       4.204431E+03      1.757113E-02      1.206077E-02      4.204415E+03
       4.403074E+03     -1.060037E-02     -1.158777E-02      4.403056E+03
       4.605178E+03      4.590825E-03     -4.993217E-03      4.605157E+03
       4.835161E+03     -2.432602E-03      2.399007E-03      4.835137E+03
       5.047591E+03      2.159741E-02     -3.370998E-03      5.047565E+03
       5.288008E+03      1.403468E-02     -1.296431E-02      5.287978E+03
       5.549969E+03     -4.886107E-03     -1.413362E-02      5.549935E+03
       5.799218E+03     -4.861736E-03      5.644024E-03      5.799180E+03
       6.073771E+03      2.720099E-02     -4.517516E-02      6.073728E+03
       6.370784E+03     -2.097062E-02     -3.110518E-03      6.370736E+03
       6.662212E+03     -4.242217E-02     -3.074864E-02      6.662157E+03
       6.966380E+03     -1.686598E-02      5.815708E-02      6.966318E+03
       7.302964E+03      1.809683E-02      8.968442E-03      7.302893E+03
       7.634896E+03      3.873503E-02      3.663922E-02      7.634817E+03
       7.983187E+03      7.113353E-02     -2.151279E-02      7.983096E+03
       8.396453E+03      7.195212E-02      7.593931E-02      8.396350E+03
       8.759604E+03     -1.053154E-01     -1.256549E-02      8.759488E+03
       9.166866E+03     -7.701680E-02     -1.367771E-02      9.166734E+03
       9.604934E+03      1.995791E-02     -5.460635E-02      9.604784E+03
       1.005641E+04      2.478364E-02     -8.026592E-02      1.005624E+04
       1.051107E+04      3.140265E-02      1.558838E-01      1.051087E+04
       1.100767E+04      5.683913E-02     -3.900024E-02      1.100745E+04
       1.148461E+04      1.407255E-02     -1.351194E-01      1.148436E+04
       1.203963E+04      1.668916E-02      4.458002E-02      1.203935E+04
       1.263863E+04      1.217111E-01      1.346381E-02      1.263830E+04
       1.321675E+04      3.397627E-03      2.042089E-01      1.321638E+04
       1.384453E+04     -3.025485E-02      7.454984E-02      1.384411E+04
       1.445258E+04     -7.823814E-02      1.621567E-01      1.445210E+04
       1.519916E+04      5.936272E-02      2.160934E-01      1.519861E+04
       1.585437E+04     -2.611819E-01     -1.414678E-01      1.585374E+04
       1.665785E+04     -4.079164E-01      6.370330E-01      1.665713E+04
       1.728691E+04     -4.173168E-02      5.413066E-02      1.728610E+04
       1.821230E+04      1.257981E-01     -3.305425E-01      1.821137E+04
       1.909824E+04      5.722395E-01      1.877001E-01      1.909718E+04
       1.998403E+04     -6.031891E-02      5.020987E-01      1.998282E+04
       2.084278E+04      4.373245E-01      2.961052E-01      2.084141E+04
       2.192375E+04     -6.647424E-01     -6.628496E-01      2.192216E+04
       2.286866E+04     -6.308000E-01     -5.382439E-02      2.286686E+04
       2.392078E+04      1.856800E-01      9.491367E-02      2.391872E+04
       2.499461E+04      1.034673E+00      1.732118E-01      2.499226E+04
       2.616342E+04      6.977573E-01     -3.560854E-02      2.616074E+04
       2.741597E+04      5.200573E-01      1.308631E+00      2.741290E+04
       2.868828E+04     -8.532124E-01     -9.437485E-01      2.868476E+04
       3.006991E+04     -7.976834E-01     -9.829503E-02      3.006589E+04
       3.133050E+04      1.362163E+00     -2.896838E-01      3.132594E+04
       3.291454E+04      3.339675E-01      8.815853E-02      3.290925E+04
       3.435108E+04     -1.730984E+00     -9.420497E-02      3.434508E+04
       3.594608E+04     -1.034451E+00      9.964720E-01      3.593919E+04
       3.769778E+04      1.045493E+00      7.279631E-01      3.768990E+04
       3.924185E+04      2.591712E+00      5.936289E-01      3.923287E+04
       4.126747E+04      3.053669E+00      9.622576E-01      4.125710E+04
       4.278589E+04     -2.343180E+00     -1.075147E+00      4.277419E+04
       4.490292E+04     -2.906984E+00     -3.537548E-01      4.488944E+04
       4.706285E+04      1.745596E+00      2.705760E+00      4.704735E+04
       4.930675E+04     -6.066092E+00     -2.213654E+00      4.928904E+04
       5.158773E+04      6.205402E+00     -4.865635E-01      5.156735E+04
       5.416623E+04     -8.415351E+00      7.122705E+00      5.414275E+04
       5.619790E+04     -6.486964E+00      2.076325E-01      5.617108E+04
