         2.7721490378E-03       1.1598252515E-06       0.0000000000E+00       0.0000000000E+00
         3.1818967468E-03       1.5294069262E-06       0.0000000000E+00       0.0000000000E+00
         3.6520462012E-03       2.0168466225E-06       0.0000000000E+00       0.0000000000E+00
         4.1914496683E-03       2.6597748785E-06       0.0000000000E+00       0.0000000000E+00
         4.8102403291E-03       3.5078608717E-06       0.0000000000E+00       0.0000000000E+00
         5.5200123806E-03       4.6266759569E-06       0.0000000000E+00       0.0000000000E+00
         6.3340247737E-03       6.1028033727E-06       0.0000000000E+00       0.0000000000E+00
         7.2674311379E-03       8.0505992764E-06       0.0000000000E+00       0.0000000000E+00
         8.3375385226E-03       1.0621143626E-05       0.0000000000E+00       0.0000000000E+00
         9.5640975943E-03       1.4014097547E-05       0.0000000000E+00       0.0000000000E+00
         1.0969626815E-02       1.8493422090E-05       0.0000000000E+00       0.0000000000E+00
         1.2579772859E-02       2.4408232734E-05       0.0000000000E+00       0.0000000000E+00
         1.4423709005E-02       3.2220493151E-05       0.0000000000E+00       0.0000000000E+00
         1.6534572432E-02       4.2541829852E-05       0.0000000000E+00       0.0000000000E+00
         1.8949940069E-02       5.6182530266E-05       0.0000000000E+00       0.0000000000E+00
         2.1712340816E-02       7.4216844915E-05       0.0000000000E+00       0.0000000000E+00
         2.4869799340E-02       9.8070153266E-05       0.0000000000E+00       0.0000000000E+00
         2.8476403073E-02       1.2963551688E-04       0.0000000000E+00       0.0000000000E+00
         3.2592879140E-02       1.7142983575E-04       0.0000000000E+00       0.0000000000E+00
         3.7287161490E-02       2.2680353098E-04       0.0000000000E+00       0.0000000000E+00
         4.2634920050E-02       3.0022280779E-04       0.0000000000E+00       0.0000000000E+00
         4.8720012878E-02       3.9765069041E-04       0.0000000000E+00       0.0000000000E+00
         5.5634808645E-02       5.2706300841E-04       0.0000000000E+00       0.0000000000E+00
         6.3480310122E-02       6.9914957095E-04       0.0000000000E+00       0.0000000000E+00
         7.2365989439E-02       9.2827067478E-04       0.0000000000E+00       0.0000000000E+00
         8.2409223371E-02       1.2337674660E-03       0.0000000000E+00       0.0000000000E+00
         9.3734192989E-02       1.6417653692E-03       0.0000000000E+00       0.0000000000E+00
         1.0647008973E-01       2.1876685084E-03       0.0000000000E+00       0.0000000000E+00
         1.2074845507E-01       2.9196282179E-03       0.0000000000E+00       0.0000000000E+00
         1.3669948382E-01       3.9033928347E-03       0.0000000000E+00       0.0000000000E+00
         1.5444715936E-01       5.2291272471E-03       0.0000000000E+00       0.0000000000E+00
         1.7410319289E-01       7.0210553937E-03       0.0000000000E+00       0.0000000000E+00
         1.9575995671E-01       9.4511634704E-03       0.0000000000E+00       0.0000000000E+00
         2.1948301264E-01       1.2758752783E-02       0.0000000000E+00       0.0000000000E+00
         2.4530456780E-01       1.7278399051E-02       0.0000000000E+00       0.0000000000E+00
         2.7322044004E-01       2.3479884096E-02       0.0000000000E+00       0.0000000000E+00
         3.0319519928E-01       3.2024828651E-02       0.0000000000E+00       0.0000000000E+00
         3.3518355927E-01       4.3845641328E-02       0.0000000000E+00       0.0000000000E+00
         3.6918158956E-01       6.0251671534E-02       0.0000000000E+00       0.0000000000E+00
         4.0533008141E-01       8.3061601284E-02       0.0000000000E+00       0.0000000000E+00
         4.4410625684E-01       1.1474195452E-01       0.0000000000E+00       0.0000000000E+00
         4.8666176287E-01       1.5848271780E-01       0.0000000000E+00       0.0000000000E+00
         5.3539885155E-01       2.1803775412E-01       0.0000000000E+00       0.0000000000E+00
         5.9492941073E-01       2.9699127864E-01       0.0000000000E+00       0.0000000000E+00
         6.7364318013E-01       3.9698968063E-01       0.0000000000E+00       0.0000000000E+00
         7.8623748353E-01       5.1481997652E-01       0.0000000000E+00       0.0000000000E+00
         9.5775466424E-01       6.3966834511E-01       0.0000000000E+00       0.0000000000E+00
         1.2107782435E+00       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.0545437656E+00       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         9.1846922386E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         7.9995325248E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         6.9673015658E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         6.0682659840E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         5.2852387263E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         4.6032504948E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         4.0092635764E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         3.4919225976E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         3.0413374414E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         2.6488941763E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         2.3070903812E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         2.0093917207E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.7501070267E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.5242794988E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.3275919444E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.1562842459E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.0070814778E-01       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         8.7713129928E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         7.6394942528E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         6.6537213399E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         5.7951490247E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         5.0473637989E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         4.3960700941E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         3.8288169909E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         3.3347601917E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         2.9044547082E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         2.5296742995E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         2.2032542093E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.9189541957E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.6713392353E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.4556756204E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.2678404641E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.1042428821E-02       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         9.6175534481E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         8.3765388778E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         7.2956603724E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         6.3542545490E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         5.5343243535E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         4.8201950069E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         4.1982143475E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         3.6564918395E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         3.1846712592E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         2.7737327127E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         2.4158202011E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         2.1040914350E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.8325870298E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.5961165784E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.3901594251E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.2107782435E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         1.0545437656E-03       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         9.1846922386E-04       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
         7.9995325248E-04       7.5000000000E-01       0.0000000000E+00       0.0000000000E+00
