         0.000000000000           0.000000000000
         0.020703358205           0.011725820752
         0.040826634527           0.022916335276
         0.060389122281           0.033590613566
         0.079409454479           0.043767066431
         0.097905626526           0.053463468177
         0.115895018135           0.062696978522
         0.133394414483           0.071484163746
         0.150420026648           0.079841017122
         0.166987511338           0.087782978637
         0.183111989939           0.095324954040
         0.198808066917           0.102481333233
         0.214089847576           0.109266008027
         0.228970955213           0.115692389293
         0.243464547683           0.121773423514
         0.257583333389           0.127521608780
         0.271339586723           0.132949010219
         0.284745162987           0.138067274909
         0.297811512781           0.142887646269
         0.310549695917           0.147420977960
         0.322970394837           0.151677747302
         0.335083927584           0.155668068239
         0.346900260315           0.159401703849
         0.358429019392           0.162888078424
         0.369679503052           0.166136289143
         0.380660692683           0.169155117335
         0.391381263698           0.171953039356
         0.401849596056           0.174538237094
         0.412073784397           0.176918608115
         0.422061647851           0.179101775450
         0.431820739494           0.181095097059
         0.441358355486           0.182905674956
         0.450681543894           0.184540364033
         0.459797113209           0.186005780568
         0.468711640575           0.187308310448
         0.477431479727           0.188454117111
         0.485962768666           0.189449149206
         0.494311437063           0.190299147996
         0.502483213410           0.191009654508
         0.510483631927           0.191586016427
         0.518318039229           0.192033394769
         0.525991600766           0.192356770306
         0.533509307039           0.192560949785
         0.540875979605           0.192650571925
         0.548096276875           0.192630113208
         0.555174699710           0.192503893477
         0.562115596826           0.192276081332
         0.568923170017           0.191950699349
         0.575601479193           0.191531629113
         0.582154447246           0.191022616081
         0.588585864752           0.190427274280
         0.594899394506           0.189749090836
         0.601098575908           0.188991430354
         0.607186829189           0.188157539146
         0.613167459503           0.187250549309
         0.619043660865           0.186273482670
         0.624818519970           0.185229254590
         0.630495019862           0.184120677637
         0.636076043495           0.182950465136
         0.641564377156           0.181721234594
         0.646962713781           0.180435511009
         0.652273656156           0.179095730061
         0.657499719997           0.177704241201
         0.662643336943           0.176263310627
         0.667706857426           0.174775124159
         0.672692553460           0.173241790016
         0.677602621319           0.171665341496
         0.682439184135           0.170047739570
         0.687204294402           0.168390875374
         0.691899936387           0.166696572629
         0.696528028475           0.164966589969
         0.701090425414           0.163202623189
         0.705588920497           0.161406307425
         0.710025247664           0.159579219244
         0.714401083529           0.157722878676
         0.718718049343           0.155838751167
         0.722977712886           0.153928249469
         0.727181590294           0.151992735462
         0.731331147822           0.150033521919
         0.735427803555           0.148051874203
         0.739472929045           0.146049011909
         0.743467850906           0.144026110451
         0.747413852347           0.141984302592
         0.751312174653           0.139924679922
         0.755164018618           0.137848294285
         0.758970545924           0.135756159158
         0.762732880476           0.133649250978
         0.766452109693           0.131528510433
         0.770129285748           0.129394843697
         0.773765426773           0.127249123631
         0.777361518017           0.125092190937
         0.780918512969           0.122924855276
         0.784437334435           0.120747896348
         0.787918875588           0.118562064929
         0.791364000973           0.116368083882
         0.794773547483           0.114166649120
         0.798148325301           0.111958430552
         0.801489118802           0.109744072978
         0.804796687441           0.107524196973
         0.808071766589           0.105299399723
         0.811315068360           0.103070255842
         0.814527282392           0.100837318161
         0.817709076620           0.098601118482
         0.820861098003           0.096362168316
         0.823983973243           0.094120959589
         0.827078309466           0.091877965327
         0.830144694890           0.089633640311
         0.833183699461           0.087388421722
         0.836195875477           0.085142729750
         0.839181758180           0.082896968192
         0.842141866337           0.080651525021
         0.845076702793           0.078406772946
         0.847986755014           0.076163069942
         0.850872495602           0.073920759766
         0.853734382800           0.071680172459
         0.856572860973           0.069441624825
         0.859388361080           0.067205420897
         0.862181301121           0.064971852383
         0.864952086580           0.062741199102
         0.867701110837           0.060513729400
         0.870428755586           0.058289700555
         0.873135391217           0.056069359168
         0.875821377204           0.053852941538
         0.878487062466           0.051640674023
         0.881132785726           0.049432773396
         0.883758875847           0.047229447181
         0.886365652167           0.045030893979
         0.888953424814           0.042837303786
         0.891522495017           0.040648858294
         0.894073155401           0.038465731193
         0.896605690277           0.036288088447
         0.899120375915           0.034116088571
         0.901617480814           0.031949882899
         0.904097265964           0.029789615836
         0.906559985090           0.027635425106
         0.909005884896           0.025487441989
         0.911435205298           0.023345791556
         0.913848179650           0.021210592884
         0.916245034958           0.019081959277
         0.918625992095           0.016959998468
         0.920991265997           0.014844812822
         0.923341065866           0.012736499527
         0.925675595354           0.010635150784
         0.927995052748           0.008540853981
         0.930299631143           0.006453691871
         0.932589518619           0.004373742738
         0.934864898398           0.002301080560
         0.937125949008           0.000235775163
         0.939372844436          -0.001822107626
         0.941605754272          -0.003872505836
         0.943824843859          -0.005915361207
         0.946030274425          -0.007950619060
         0.948222203221          -0.009978228162
         0.950400783646          -0.011998140601
         0.952566165376          -0.014010311664
         0.954718494482          -0.016014699720
         0.956857913546          -0.018011266105
         0.958984561773          -0.019999975012
         0.961098575104          -0.021980793388
         0.963200086313          -0.023953690827
         0.965289225114          -0.025918639475
         0.967366118258          -0.027875613935
         0.969430889626          -0.029824591172
         0.971483660322          -0.031765550428
         0.973524548758          -0.033698473132
         0.975553670742          -0.035623342821
         0.977571139562          -0.037540145059
         0.979577066060          -0.039448867361
         0.981571558713          -0.041349499115
         0.983554723705          -0.043242031516
         0.985526665002          -0.045126457491
         0.987487484416          -0.047002771636
         0.989437281676          -0.048870970152
         0.991376154493          -0.050731050778
         0.993304198617          -0.052583012737
         0.995221507905          -0.054426856674
         0.997128174373          -0.056262584600
         0.999024288255          -0.058090199843
         1.000909938057          -0.059909706988
         1.002785210612          -0.061721111835
         1.004650191124          -0.063524421343
         1.006504963226          -0.065319643588
         1.008349609021          -0.067106787719
         1.010184209128          -0.068885863908
         1.012008842732          -0.070656883316
         1.013823587619          -0.072419858046
         1.015628520225          -0.074174801106
         1.017423715668          -0.075921726375
         1.019209247795          -0.077660648559
         1.020985189213          -0.079391583164
         1.022751611327          -0.081114546455
         1.024508584376          -0.082829555429
         1.026256177464          -0.084536627780
         1.027994458598          -0.086235781871
         1.029723494713          -0.087927036700
         1.031443351706          -0.089610411880
         1.033154094466          -0.091285927602
         1.034855786898          -0.092953604616
         1.036548491956          -0.094613464204
         1.038232271669          -0.096265528151
         1.039907187162          -0.097909818729
         1.041573298684          -0.099546358668
         1.043230665634          -0.101175171137
         1.044879346580          -0.102796279721
         1.046519399284          -0.104409708404
         1.048150880725          -0.106015481545
         1.049773847114          -0.107613623861
         1.051388353924          -0.109204160411
         1.052994455900          -0.110787116574
         1.054592207084          -0.112362518036
         1.056181660830          -0.113930390770
         1.057762869826          -0.115490761023
         1.059335886106          -0.117043655300
         1.060900761070          -0.118589100349
         1.062457545499          -0.120127123147
         1.064006289571          -0.121657750887
         1.065547042876          -0.123181010963
         1.067079854429          -0.124696930960
         1.068604772688          -0.126205538640
         1.070121845562          -0.127706861931
         1.071631120428          -0.129200928915
         1.073132644146          -0.130687767819
         1.074626463064          -0.132167407001
         1.076112623037          -0.133639874944
         1.077591169434          -0.135105200244
         1.079062147154          -0.136563411600
         1.080525600632          -0.138014537808
         1.081981573850          -0.139458607748
         1.083430110352          -0.140895650379
         1.084871253247          -0.142325694730
         1.086305045224          -0.143748769894
         1.087731528559          -0.145164905015
         1.089150745123          -0.146574129288
         1.090562736393          -0.147976471948
         1.091967543458          -0.149371962264
         1.093365207030          -0.150760629531
         1.094755767449          -0.152142503069
         1.096139264690          -0.153517612212
         1.097515738376          -0.154885986304
         1.098885227778          -0.156247654694
         1.100247771826          -0.157602646732
         1.101603409117          -0.158950991760
         1.102952177916          -0.160292719110
         1.104294116168          -0.161627858102
         1.105629261503          -0.162956438034
         1.106957651238          -0.164278488180
         1.108279322387          -0.165594037788
         1.109594311665          -0.166903116073
         1.110902655494          -0.168205752215
         1.112204390009          -0.169501975356
         1.113499551058          -0.170791814593
         1.114788174216          -0.172075298980
         1.116070294780          -0.173352457520
         1.117345947783          -0.174623319164
         1.118615167989          -0.175887912810
         1.119877989907          -0.177146267295
         1.121134447787          -0.178398411397
         1.122384575629          -0.179644373833
         1.123628407187          -0.180884183252
         1.124865975969          -0.182117868235
         1.126097315245          -0.183345457293
         1.127322458050          -0.184566978868
         1.128541437185          -0.185782461323
         1.129754285222          -0.186991932947
         1.130961034510          -0.188195421952
         1.132161717172          -0.189392956468
         1.133356365116          -0.190584564544
         1.134545010032          -0.191770274148
         1.135727683397          -0.192950113159
         1.136904416478          -0.194124109374
         1.138075240338          -0.195292290499
         1.139240185832          -0.196454684155
         1.140399283614          -0.197611317869
         1.141552564142          -0.198762219079
         1.142700057675          -0.199907415130
         1.143841794279          -0.201046933272
         1.144977803829          -0.202180800664
         1.146108116010          -0.203309044365
         1.147232760321          -0.204431691342
         1.148351766078          -0.205548768461
         1.149465162413          -0.206660302492
         1.150572978278          -0.207766320107
         1.151675242447          -0.208866847877
         1.152771983520          -0.209961912273
         1.153863229920          -0.211051539665
         1.154949009902          -0.212135756323
         1.156029351547          -0.213214588414
         1.157104282769          -0.214288062004
         1.158173831318          -0.215356203054
         1.159238024776          -0.216419037424
         1.160296890563          -0.217476590868
         1.161350455939          -0.218528889039
         1.162398748003          -0.219575957483
         1.163441793698          -0.220617821643
         1.164479619807          -0.221654506857
         1.165512252962          -0.222686038357
         1.166539719640          -0.223712441270
         1.167562046164          -0.224733740618
         1.168579258711          -0.225749961318
         1.169591383306          -0.226761128179
         1.170598445826          -0.227767265907
         1.171600472003          -0.228768399099
         1.172597487424          -0.229764552249
         1.173589517531          -0.230755749743
         1.174576587625          -0.231742015861
         1.175558722865          -0.232723374778
         1.176535948270          -0.233699850561
         1.177508288721          -0.234671467173
         1.178475768961          -0.235638248470
         1.179438413596          -0.236600218202
         1.180396247098          -0.237557400014
         1.181349293803          -0.238509817443
         1.182297577915          -0.239457493924
         1.183241123506          -0.240400452782
         1.184179954517          -0.241338717241
         1.185114094758          -0.242272310416
         1.186043567911          -0.243201255320
         1.186968397531          -0.244125574859
         1.187888607044          -0.245045291835
         1.188804219750          -0.245960428945
         1.189715258827          -0.246871008783
         1.190621747324          -0.247777053837
         1.191523708171          -0.248678586494
         1.192421164174          -0.249575629033
         1.193314138017          -0.250468203633
         1.194202652263          -0.251356332369
         1.195086729359          -0.252240037213
         1.195966391628          -0.253119340034
         1.196841661277          -0.253994262599
         1.197712560398          -0.254864826573
         1.198579110964          -0.255731053519
         1.199441334832          -0.256592964898
         1.200299253746          -0.257450582071
         1.201152889335          -0.258303926297
         1.202002263115          -0.259153018735
         1.202847396488          -0.259997880444
         1.203688310747          -0.260838532382
         1.204525027072          -0.261674995408
         1.205357566532          -0.262507290281
         1.206185950087          -0.263335437663
         1.207010198590          -0.264159458115
         1.207830332784          -0.264979372101
         1.208646373303          -0.265795199987
         1.209458340676          -0.266606962040
         1.210266255327          -0.267414678433
         1.211070137571          -0.268218369238
         1.211870007621          -0.269018054433
