       759008.818790401332      -14380.946089499990       -1188.363486428374     -166482.597286984761
       776023.619014185388      -14342.252935937333       -1058.328699397635     -170104.109874534362
       800704.694756189245      -15575.464670634265        -947.684860417941     -175361.129211547232
       819466.738997740904      -17818.568702047498        -904.822317347738     -179419.159888065245
       830933.724543911405      -20776.345097290523        -868.105873512380     -181968.838300714007
       833474.141580492258      -24063.725995450153        -830.737393717675     -182598.717270604888
       827680.310153803206      -27400.896856568852        -792.993661316308     -181400.898457224743
       815303.218991219532      -30634.281063198581        -755.679499822142     -178742.134061083081
       798235.812630721601      -33694.036085501983        -719.408423179176     -175032.335527697724
       778086.683344732039      -36556.773603706875        -684.569381626495     -170624.597893684695
       756089.527726151398      -39222.631577743523        -651.376735886369     -165791.904343365633
       733141.364783965051      -41702.662788162030        -619.922272521914     -160733.917291570804
       709873.322461025440      -44012.241821802447        -590.216476475918     -155591.841448974068
       686718.398756927927      -46167.746282982771        -562.218493629961     -150463.054430941556
       663966.284740860458      -48184.968553034159        -535.856886145325     -145413.087607895257
       641804.731225610361      -50078.426677056894        -511.043569334157     -140484.730360896501
       620349.734264631174      -51861.133486587256        -487.682937347871     -135704.706017647841
       599667.192938556545      -53544.591619688785        -465.677689006300     -131088.479865462286
       579788.316744827316      -55138.892701513214        -444.932431921328     -126643.690447237415
       560720.540374129312      -56652.857612126732        -425.355811517398     -122372.587293251534
       542455.239321042085      -58094.185925328995        -406.861673010025     -118273.758862835413
       524973.176117654075      -59469.599129876733        -389.369598328425     -114343.355612757354
       508248.338086803153      -60784.970949667666        -372.805046446312     -110575.954351586028
       492250.634188585740      -62045.442584566692        -357.099248790957     -106965.167575346539
       476947.781444461783      -63255.522941889918        -342.188959761842     -103504.071252601760
       462306.614802332071      -64419.174969989937        -328.016127792184     -100185.503158724867
       448293.986322805576      -65539.889610021448        -314.527529265163      -97002.268786822053
       434877.371690663800      -66620.748959868404        -301.674392183342      -93947.281225517640
       422025.268257406249      -67664.480163592409        -289.412026248835      -91013.653870070251
       409707.444882123207      -68673.501390765712        -277.699469239233      -88194.759494948157
       397895.086818805488      -69649.961100065237        -266.499155119116      -85484.265414396432
       386560.866751289228      -70595.771614300771        -255.776606441058      -82876.151739838853
       375678.964373925352      -71512.637880666283        -245.500151748455      -80364.717792645897
       365225.050657415879      -72402.082154535950        -235.640667547910      -77944.580326020558
       355176.248423547542      -73265.465228219487        -226.171343737697      -75610.666194454025
       345511.077584659972      -74104.004726582367        -217.067471002863      -73358.201373201955
       336209.391033146705      -74918.790907526054        -208.306248511016      -71182.697695280658
       327252.305443476129      -75710.800334893807        -199.866610193715      -69079.938283945579
       318622.129995807074      -76480.907732496838        -191.729067928904      -67045.962374534793
       310302.295118113048      -77229.896278761502        -183.875570017683      -65077.050012281026
       302277.282680362754      -77958.466560447603        -176.289373452885      -63169.706961528362
       294532.558592914371      -78667.244369581560        -168.954928593055      -61320.650051656310
       287054.508413060335      -79356.787499061509        -161.857774975143      -59526.793105042641
       279830.376313278975      -80027.591668342444        -154.984447116411      -57785.233534535655
       272848.207586070464      -80680.095690407383        -148.322389267568      -56093.239656365513
       266096.794734303781      -81314.685974225591        -141.859878183281      -54448.238734823171
       259565.627108724089      -81931.700442498302        -135.585953071823      -52847.805754271270
       253244.843995284376      -82531.431932293868        -129.490351972609      -51289.652899717301
       247125.191016696248      -83114.131135761389        -123.563453889029      -49771.619717576279
       241197.979689272353      -83680.009129183964        -117.796226074374      -48291.663922076928
       235455.049963819853      -84229.239530928855        -112.180175931668      -46847.852809050884
       229888.735574605846      -84761.960322143859        -106.707307044177      -45438.355236902033
       224491.832021393639      -85278.275358173822        -101.370078902961      -44061.434133833180
       219257.567014144937      -85778.255593409966         -96.161369941664      -42715.439490512319
       214179.573217410012      -86261.940037593784         -91.074443527235      -41398.801798017383
       209251.863140377711      -86729.336457251600         -86.102916589054      -40110.025891846955
       204468.806028770166      -87180.421831889718         -81.240730598319      -38847.685163896080
       199825.106625562272      -87615.142570729033         -76.482124634982      -37610.416105409589
       195315.785678638553      -88033.414491944655         -71.821610301315      -36396.913144950806
       190936.162084921234      -88435.122562580189         -67.253948259487      -35205.923746278051
       186681.836571866064      -88820.120393358739         -62.774126185776      -34036.243731624520
