       991542.148909518495       88497.866265936318        4338.271555152504     -199131.224132810603
      1031590.498824854381       93757.651466330150        3056.326243233194     -207919.898332024866
      1129485.238470132696      102474.907062984275        1940.054361405530     -230134.430684013554
      1238639.533153428463      109303.775758829579        1350.430465762868     -255550.713099295273
      1342557.263372384943      113702.691422128162        1004.743364148257     -280278.996498660068
      1426521.736702608643      115480.272182370565         794.598998516545     -300742.001396217849
      1485533.357941399096      114971.077840034355         661.550031311799     -315614.665253848885
      1521168.106076612137      112697.059157816548         573.301976442195     -325144.198610160092
      1537487.353739606915      109154.629390279326         511.892034066582     -330199.371703117678
      1538848.661192385945      104744.329824195491         467.126747790338     -331749.240857968805
      1529065.151573998155       99766.556407163007         433.060166993880     -330656.440280763432
      1511203.901991327293       94438.452956036621         406.118050488782     -327622.442278970790
      1487632.329512644792       88913.770634075350         384.085867998958     -323193.323217254074
      1460138.221374234650       83299.887214074464         365.550569508652     -317784.583100248885
      1430054.943434696877       77670.906905937547         349.584663079438     -311708.388300371123
      1398369.169028535951       72077.281835414396         335.562666138153     -305197.498895245779
      1365806.683847093955       66552.726534684509         323.051698250334     -298424.553757398040
      1332898.267864803551       61119.139165810629         311.744653930244     -291516.999412972946
      1300029.363781116903       55790.092083654898         301.418430197591     -284568.416375015804
      1267477.194152644137       50573.307242489849         291.907240990306     -277647.028384599776
      1235438.400495695649       45472.414205718116         283.085216206206     -270802.068882834516
      1204049.612863454502       40488.201202719072         274.854832835863     -264068.540104848682
      1173402.775293673854       35619.507167725722         267.139080724199     -257470.774128079327
      1143556.587237501750       30863.858683647792         259.876063606974     -251025.102855635108
      1114545.066068516113       26217.924982318265         253.015215578562     -244741.864965601562
      1086383.971040860983       21677.842674276224         246.514606688528     -238626.918530251714
      1059075.633955575060       17239.446867630206         240.338994257187     -232682.784026839217
      1032612.598765631323       12898.434806502730         234.458392360411     -226909.510065989249
      1006980.367665643571        8650.480743435186         228.847006487900     -221305.330357140425
       982159.474533857778        4491.315510942225         223.482429068598     -215867.162931084633
       958127.050303451950         416.780522755230         218.345023802348     -210590.989751873596
       934858.003385513555       -3577.136735634052         213.417448379515     -205472.145331161097
       912325.907623923733       -7494.280587491485         208.684279879721     -200505.535901782045
       890503.667520199204      -11338.314663684772         204.131717261126     -195685.805456240836
       869364.013516647159      -15112.716273609682         199.747342394722     -191007.461031636631
       848879.867439946276      -18820.775635492329         195.519926054546     -186464.966677772201
       829024.608671800466      -22465.598490056083         191.439268800245     -182052.813325920375
       809772.264416930964      -26050.111015569430         187.496069221997     -177765.570096360549
       791097.641985727474      -29577.066252430814         183.681813856879     -173597.921306739183
       772976.416861559264      -33049.051459610695         179.988684433310     -169544.692470048583
       755385.187156823929      -36468.495983632572         176.409479097440     -165600.867825834546
       738301.502637189929      -39837.679338010683         172.937545019428     -161761.601375722006
       721703.874630468548      -43158.739277876441         169.566720338199     -158022.222952996264
       705571.771701205405      -46433.679718768159         166.291283828882     -154378.240514640609
       689885.604863020591      -49664.378396013206         163.105911003375     -150825.339579536900
       674626.705242225085      -52852.594196078397         160.005635606098     -147359.380530617345
       659777.296439889004      -55999.974116842677         156.985815663021     -143976.394338242302
       645320.463321773103      -59108.059832366649         154.042103395682     -140672.577136602602
       631240.118562717224      -62178.293851075214         151.170418433084     -137444.283986649098
       617520.967958093388      -65212.025265726385         148.366923850763     -134288.022081901581
       604148.475270531373      -68210.515100039702         145.628004643754     -131200.443592798576
       591108.827189601026      -71174.941261141648         142.950248301869     -128178.338297349022
       578388.898833731189      -74106.403109641513         140.330427206202     -125218.626108047378
       565976.220108484966      -77005.925660536319         137.765482606563     -122318.349574968801
       553858.943145840312      -79874.463428603398         135.252509972733     -119474.666421057438
       542025.810980153037      -82712.903931677123         132.788745539705     -116684.842146460927
       530466.127563331276      -85522.070864403446         130.371553889268     -113946.242723258736
       519169.729181473493      -88302.726953794219         127.998416428417     -111256.327389231868
       508126.957304548821      -91055.576506318117         125.666920639673     -108612.641538748125
       497328.632878261677      -93781.267654302312         123.374749990211     -106012.809699749778
       486766.032050734444      -96480.394307219947         121.119674395691     -103454.528577829784
       476430.863315416791      -99153.497810870875         118.899541141736     -100935.560140974500
       466315.246044107073     -101801.068314621676         116.712266170541      -98453.724711384755
       456411.690380042593     -104423.545843605418         114.555825642861      -96006.894023531335
       446713.078459513548     -107021.321069087862         112.428247686383      -93592.984199814673
       437212.646931487136     -109594.735765926685         110.327604239829      -91209.948586588274
       427903.970747638901     -112144.082941091314         108.252002898730      -88855.770383397190
       418780.948200210114     -114669.606611378447         106.199578662236      -86528.454986564728
       409837.787191864511     -117171.501201474413         104.168485471305      -84226.021954178024
       401068.992730649188     -119649.910525150714         102.156887415726      -81946.496482283910
       392469.355654267420     -122104.926302146865         100.162949470340      -79687.900260742565
       384033.942601741350     -124536.586150717019          98.184827598166      -77448.241550512714
       375758.087267658266     -126944.870980143096          96.220658028903      -75225.504290411453
       367637.382995553780     -129329.701687817666          94.268545482587      -73017.635998520855
       359667.676793746301     -131690.935040446115          92.326550058552      -70822.534178325674
       351845.064890843583     -134028.358586783230          90.392672444247      -68638.030868377260
       344165.889991667471     -136341.684407597495          88.464837012664      -66461.874881122290
       336626.740450774785     -138630.541453856888          86.540872263184      -64291.711153645330
