    3.668380E+05      3.511314E+03      1.234298E+01      4.501764E-02      1.713264E-04      2.915129E-07      3.703617E+05
    3.777865E+05      3.643567E+03      1.282365E+01      4.216310E-02      1.353514E-04      4.445078E-07      3.814429E+05
    3.883386E+05      3.787299E+03      1.380408E+01      4.970421E-02      2.655955E-04      3.345899E-07      3.921398E+05
    3.988003E+05      3.914173E+03      1.491824E+01      5.122083E-02      1.447610E-04      4.253531E-07      4.027294E+05
    4.081897E+05      4.057399E+03      1.459438E+01      5.235528E-02      2.040653E-04      3.400630E-07      4.122618E+05
    4.173290E+05      4.212606E+03      1.523538E+01      6.091003E-02      1.637097E-04      5.376534E-07      4.215569E+05
    4.255654E+05      4.352790E+03      1.583872E+01      5.733623E-02      1.698187E-04      7.225341E-07      4.299341E+05
    4.332785E+05      4.496667E+03      1.643226E+01      5.783231E-02      3.486587E-04      7.357124E-07      4.377916E+05
    4.410523E+05      4.626451E+03      1.786114E+01      5.897233E-02      1.749089E-04      5.735906E-07      4.456967E+05
    4.466892E+05      4.787024E+03      1.760148E+01      6.516541E-02      3.644790E-04      9.999136E-07      4.514939E+05
    4.519371E+05      4.915601E+03      1.887956E+01      7.522763E-02      3.809373E-04      8.400946E-07      4.568716E+05
    4.563660E+05      5.095555E+03      1.893630E+01      6.620215E-02      2.426372E-04      5.908987E-07      4.614806E+05
    4.591668E+05      5.243089E+03      1.978254E+01      7.704763E-02      7.419633E-04      1.248204E-06      4.644298E+05
    4.598831E+05      5.387591E+03      2.090858E+01      7.621097E-02      2.236492E-04      8.297089E-07      4.652916E+05
    4.598593E+05      5.539653E+03      2.189340E+01      7.978981E-02      2.334364E-04      7.754651E-07      4.654210E+05
    4.595310E+05      5.707927E+03      2.191694E+01      8.786272E-02      3.876966E-04      5.976806E-07      4.652609E+05
    4.562894E+05      5.856744E+03      2.254227E+01      7.760354E-02      2.714680E-04      7.013519E-07      4.621688E+05
    4.529437E+05      6.016228E+03      2.338030E+01      8.747932E-02      2.701901E-04      6.223617E-06      4.589834E+05
    4.472407E+05      6.184319E+03      2.476652E+01      9.645502E-02      3.172784E-04      8.792754E-07      4.534499E+05
    4.408235E+05      6.326256E+03      2.520870E+01      8.997168E-02      3.346744E-04      2.762262E-05      4.471751E+05
    4.316211E+05      6.473831E+03      2.764255E+01      1.126410E-01      3.596585E-04      7.270160E-07      4.381227E+05
    4.216891E+05      6.627424E+03      2.758568E+01      1.166062E-01      3.029337E-04      1.045840E-06      4.283443E+05
    4.106224E+05      6.787157E+03      2.851724E+01      1.095117E-01      6.660561E-04      1.039791E-06      4.174382E+05
    3.986308E+05      6.956375E+03      2.891385E+01      1.076248E-01      3.429259E-04      7.707799E-07      4.056162E+05
    3.843670E+05      7.114783E+03      3.004118E+01      1.159904E-01      4.595989E-04      1.628937E-06      3.915120E+05
    3.685813E+05      7.267175E+03      3.246113E+01      1.405178E-01      2.981582E-04      2.029583E-06      3.758811E+05
    3.527181E+05      7.435509E+03      3.189738E+01      1.396177E-01      7.072597E-04      1.661626E-06      3.601856E+05
    3.354341E+05      7.567948E+03      3.379863E+01      1.272151E-01      7.236737E-04      9.745862E-07      3.430360E+05
    3.175070E+05      7.730689E+03      3.443698E+01      1.451256E-01      4.899791E-04      1.622642E-06      3.252722E+05
    2.987159E+05      7.872179E+03      3.578647E+01      1.436979E-01      6.259827E-04      1.184102E-06      3.066241E+05
    2.797995E+05      8.021601E+03      3.642892E+01      1.565881E-01      4.701573E-04      1.439196E-06      2.878576E+05
    2.603974E+05      8.174980E+03      3.887167E+01      1.549548E-01      5.766424E-04      1.172496E-06      2.686114E+05
    2.412063E+05      8.365754E+03      3.839951E+01      1.800432E-01      6.307361E-04      8.284951E-07      2.496106E+05
    2.216491E+05      8.509002E+03      4.067046E+01      1.529736E-01      7.292440E-04      1.956584E-06      2.301990E+05
    2.027311E+05      8.602819E+03      4.158717E+01      1.891310E-01      1.472015E-03      9.641418E-07      2.113757E+05
    1.839589E+05      8.789863E+03      4.198163E+01      1.751232E-01      6.664305E-04      1.194274E-06      1.927909E+05
    1.656214E+05      8.926299E+03      4.418764E+01      1.852302E-01      1.319393E-03      2.329081E-06      1.745921E+05
    1.483991E+05      9.091722E+03      4.561810E+01      1.985131E-01      6.563983E-04      1.490244E-06      1.575367E+05
    1.318123E+05      9.193977E+03      4.708825E+01      2.332056E-01      6.024507E-04      2.662256E-06      1.410536E+05
    1.162880E+05      9.362819E+03      4.816169E+01      2.107857E-01      6.566823E-04      1.672454E-06      1.256992E+05
    1.015307E+05      9.455082E+03      4.856019E+01      2.029974E-01      8.498803E-04      1.672748E-06      1.110345E+05
    8.804436E+04      9.696564E+03      5.022382E+01      1.989039E-01      1.055785E-03      5.904433E-06      9.779135E+04
    7.579413E+04      9.785330E+03      5.227095E+01      2.392552E-01      6.973540E-04      2.872770E-06      8.563197E+04
    6.456645E+04      9.897634E+03      5.369376E+01      2.534386E-01      7.129065E-04      2.484484E-06      7.451804E+04
    5.446749E+04      1.010508E+04      5.582488E+01      2.194824E-01      1.015250E-03      2.693127E-06      6.462861E+04
    4.551921E+04      1.023237E+04      5.626899E+01      2.925385E-01      1.001884E-03      2.337739E-06      5.580815E+04
    3.773028E+04      1.033553E+04      5.972773E+01      2.622227E-01      1.196444E-03      2.049336E-06      4.812580E+04
    3.095927E+04      1.046012E+04      5.963729E+01      2.508553E-01      1.227091E-03      3.429242E-06      4.147928E+04
    2.514578E+04      1.062024E+04      6.096311E+01      2.580739E-01      1.195931E-03      5.568497E-06      3.582724E+04
    2.015846E+04      1.082559E+04      6.318763E+01      3.045094E-01      1.203283E-03      6.383070E-06      3.104754E+04
    1.597770E+04      1.097721E+04      6.330471E+01      3.027341E-01      1.496100E-03      3.643913E-06      2.701851E+04
    1.250620E+04      1.099295E+04      6.678869E+01      2.889621E-01      1.825095E-03      3.076581E-06      2.356623E+04
    9.692112E+03      1.113752E+04      6.852798E+01      3.164454E-01      1.121861E-03      3.888288E-06      2.089848E+04
    7.414408E+03      1.128871E+04      6.858715E+01      3.259142E-01      1.385561E-03      3.777551E-06      1.877203E+04
    5.591222E+03      1.139347E+04      6.973124E+01      3.675448E-01      1.464047E-03      2.918717E-06      1.705479E+04
    4.164431E+03      1.160135E+04      7.260370E+01      4.057294E-01      1.354560E-03      5.550596E-06      1.583879E+04
    3.054029E+03      1.171873E+04      7.439920E+01      3.525646E-01      1.063467E-03      6.434837E-06      1.484751E+04
    2.212705E+03      1.180609E+04      7.754595E+01      3.870072E-01      1.275495E-03      5.424020E-06      1.409672E+04
    1.576074E+03      1.195751E+04      7.822821E+01      3.591282E-01      1.819526E-03      7.615898E-05      1.361217E+04
    1.107497E+03      1.209188E+04      8.045340E+01      3.897150E-01      1.600498E-03      4.692980E-06      1.328022E+04
    7.648609E+02      1.223333E+04      8.132751E+01      3.812780E-01      1.733219E-03      1.263171E-05      1.307991E+04
    5.193753E+02      1.233256E+04      8.693118E+01      4.322515E-01      2.168961E-02      5.619082E-06      1.293932E+04
    3.468010E+02      1.244229E+04      8.606551E+01      4.575245E-01      1.647751E-03      4.078268E-06      1.287561E+04
    2.273315E+02      1.260048E+04      8.626793E+01      4.252049E-01      2.527534E-03      4.122038E-06      1.291451E+04
    1.466984E+02      1.271797E+04      9.197600E+01      4.702384E-01      1.979393E-03      1.883856E-05      1.295712E+04
    9.260923E+01      1.273742E+04      9.271988E+01      4.360457E-01      1.912113E-03      8.641758E-06      1.292319E+04
    5.736178E+01      1.291630E+04      9.505589E+01      5.411139E-01      2.087617E-03      5.584021E-06      1.306926E+04
    3.489924E+01      1.307521E+04      9.672869E+01      5.496163E-01      2.037214E-03      2.526309E-05      1.320739E+04
    2.069512E+01      1.320488E+04      9.705392E+01      5.242371E-01      2.584502E-03      6.696581E-06      1.332315E+04
    1.204029E+01      1.326793E+04      1.023075E+02      5.239394E-01      2.179953E-03      8.842405E-06      1.338280E+04
    6.845484E+00      1.346646E+04      1.039195E+02      5.163668E-01      2.112616E-03      6.599610E-06      1.357775E+04
    3.798046E+00      1.345712E+04      1.075197E+02      5.816788E-01      2.795067E-03      2.237134E-05      1.356902E+04
    2.057517E+00      1.346080E+04      1.086809E+02      5.808226E-01      2.479245E-03      1.682077E-05      1.357212E+04
    1.088012E+00      1.360726E+04      1.097185E+02      5.515189E-01      3.135821E-03      8.835691E-06      1.371862E+04
    5.599684E-01      1.372836E+04      1.121587E+02      5.618457E-01      2.874107E-03      1.036446E-05      1.384164E+04
    2.806457E-01      1.385458E+04      1.156172E+02      6.208674E-01      2.248523E-03      6.264438E-06      1.397110E+04
    1.368651E-01      1.395507E+04      1.162849E+02      8.313768E-01      3.781261E-03      1.683264E-05      1.407233E+04
    6.488413E-02      1.406709E+04      1.165726E+02      7.343046E-01      2.833885E-03      1.522778E-05      1.418446E+04
    2.979245E-02      1.412533E+04      1.219995E+02      6.850523E-01      2.687287E-03      1.754914E-05      1.424805E+04
    1.326023E-02      1.418162E+04      1.242753E+02      6.588754E-01      9.651289E-03      1.079716E-05      1.430658E+04
    5.733242E-03      1.426173E+04      1.276827E+02      6.992091E-01      2.805240E-03      1.138622E-05      1.439012E+04
    2.394964E-03      1.428434E+04      1.278983E+02      7.181196E-01      7.795698E-03      1.027607E-05      1.441296E+04
    9.662647E-04      1.434799E+04      1.325300E+02      7.546216E-01      4.431677E-03      1.225125E-05      1.448128E+04
    3.764558E-04      1.444304E+04      1.328096E+02      7.501835E-01      3.774574E-03      1.698204E-05      1.457660E+04
    1.412785E-04      1.450790E+04      1.393932E+02      8.464029E-01      3.923484E-03      2.112024E-05      1.464814E+04
    5.111484E-05      1.447158E+04      1.409482E+02      9.426911E-01      3.553208E-03      1.284213E-05      1.461347E+04
    1.776811E-05      1.458490E+04      1.410746E+02      8.206125E-01      3.489378E-03      1.215523E-05      1.472680E+04
    5.928226E-06      1.461169E+04      1.441523E+02      8.767102E-01      3.441562E-03      1.392422E-05      1.475672E+04
    1.896755E-06      1.466101E+04      1.477637E+02      9.102575E-01      4.186837E-03      1.306183E-05      1.480969E+04
    5.812000E-07      1.464314E+04      1.516821E+02      9.424078E-01      3.579052E-03      1.397036E-05      1.479577E+04
    1.705522E-07      1.471069E+04      1.517859E+02      9.705179E-01      6.131392E-03      1.345350E-05      1.486345E+04
    4.756918E-08      1.465464E+04      1.501203E+02      9.516614E-01      3.831480E-03      1.516261E-05      1.480572E+04
    1.270060E-08      1.468364E+04      1.581881E+02      9.499497E-01      4.871526E-03      2.288575E-05      1.484278E+04
    3.217539E-09      1.471975E+04      1.610398E+02      1.007522E+00      5.249170E-03      1.909797E-05      1.488181E+04
    7.736926E-10      1.467063E+04      1.648343E+02      9.977637E-01      5.416935E-03      1.866228E-05      1.483647E+04
    1.762561E-10      1.459627E+04      1.631231E+02      1.062767E+00      5.909875E-03      1.907881E-05      1.476046E+04
    3.812923E-11      1.476736E+04      1.697991E+02      1.095012E+00      5.997544E-03      2.122158E-05      1.493826E+04
    7.775446E-12      1.476549E+04      1.707885E+02      1.123542E+00      4.774727E-03      1.525207E-05      1.493741E+04
    1.490931E-12      1.480116E+04      1.712567E+02      1.160368E+00      5.955219E-03      3.913961E-05      1.497358E+04
    2.693684E-13      1.467254E+04      1.698901E+02      1.157384E+00      5.790536E-03      2.646165E-05      1.484359E+04
    4.574432E-14      1.475390E+04      1.802392E+02      1.292558E+00      5.919320E-03      3.972705E-05      1.493544E+04
    7.257596E-15      1.453917E+04      1.839393E+02      1.202175E+00      5.927634E-03      3.601367E-05      1.472432E+04
    1.077621E-15      1.464409E+04      1.868259E+02      1.214647E+00      5.377512E-03      2.006579E-05      1.483214E+04
    1.487448E-16      1.462140E+04      1.855419E+02      1.221683E+00      6.682651E-03      2.109608E-05      1.480817E+04
    1.913112E-17      1.449171E+04      1.951164E+02      1.364889E+00      6.649404E-03      4.733867E-05      1.468820E+04
    2.283508E-18      1.432338E+04      1.917697E+02      1.285006E+00      6.002767E-03      3.586755E-05      1.451644E+04
    2.517572E-19      1.442210E+04      1.914533E+02      1.433406E+00      7.449936E-03      2.955186E-05      1.461499E+04
    2.564210E-20      1.434545E+04      1.988775E+02      1.468608E+00      5.821825E-03      5.241381E-05      1.454580E+04
    2.397963E-21      1.441138E+04      2.010093E+02      1.611845E+00      7.611138E-03      3.193543E-05      1.461401E+04
    2.057156E-22      1.410778E+04      2.077809E+02      1.511025E+00      1.010830E-02      3.550705E-05      1.431708E+04
    1.616507E-23      1.379440E+04      2.099737E+02      1.557674E+00      7.893120E-03      3.038577E-05      1.400594E+04
    1.155145E-24      1.387360E+04      2.110854E+02      1.701074E+00      8.019261E-03      5.910384E-05      1.408639E+04
    7.532770E-26      1.374812E+04      2.103841E+02      1.553728E+00      9.069764E-03      3.439299E-05      1.396006E+04
    4.430706E-27      1.378600E+04      2.174714E+02      1.700431E+00      7.945258E-03      4.213403E-05      1.400518E+04
    2.355883E-28      1.348648E+04      2.182008E+02      1.532871E+00      8.000110E-03      5.455502E-05      1.370623E+04
    1.126491E-29      1.364518E+04      2.176265E+02      1.773105E+00      9.775025E-03      4.578824E-05      1.386459E+04
    4.824022E-31      1.331570E+04      2.242107E+02      1.659441E+00      7.648705E-03      7.968074E-05      1.354158E+04
    1.552817E-32      1.352238E+04      2.222069E+02      1.725482E+00      1.343471E-02      5.970438E-05      1.374632E+04
    0.000000E+00      1.309522E+04      2.301104E+02      1.783486E+00      9.984198E-03      4.191552E-05      1.332713E+04
    0.000000E+00      1.301560E+04      2.371150E+02      1.796562E+00      9.029099E-03      4.834700E-05      1.325452E+04
    0.000000E+00      1.284428E+04      2.396848E+02      1.937458E+00      1.043268E-02      5.007189E-05      1.308592E+04
    0.000000E+00      1.273712E+04      2.340709E+02      1.942352E+00      1.107854E-02      4.279006E-05      1.297314E+04
    0.000000E+00      1.241189E+04      2.388340E+02      1.875110E+00      1.789286E-02      9.027831E-05      1.265262E+04
    0.000000E+00      1.253005E+04      2.436240E+02      2.615364E+00      1.171143E-02      4.542551E-05      1.277631E+04
    0.000000E+00      1.228089E+04      2.372945E+02      2.002453E+00      1.215172E-02      4.282110E-05      1.252020E+04
    0.000000E+00      1.206961E+04      2.491283E+02      2.129053E+00      1.080180E-02      5.375946E-05      1.232087E+04
    0.000000E+00      1.173284E+04      2.507550E+02      2.030033E+00      1.527681E-02      5.482373E-05      1.198564E+04
    0.000000E+00      1.190037E+04      2.514957E+02      2.246309E+00      1.136914E-02      6.303043E-05      1.215412E+04
    0.000000E+00      1.159079E+04      2.650046E+02      2.105035E+00      1.593999E-02      5.078091E-05      1.185792E+04
    0.000000E+00      1.136739E+04      2.552126E+02      2.287012E+00      1.362007E-02      7.666284E-05      1.162491E+04
    0.000000E+00      1.111154E+04      2.606973E+02      2.218472E+00      1.473976E-02      5.050961E-05      1.137447E+04
    0.000000E+00      1.110562E+04      2.602147E+02      2.382589E+00      1.376638E-02      5.471410E-05      1.136823E+04
    0.000000E+00      1.082655E+04      2.603106E+02      2.312157E+00      1.912460E-02      6.093393E-05      1.108920E+04
    0.000000E+00      1.052027E+04      2.658941E+02      2.312984E+00      1.341917E-02      8.481429E-05      1.078849E+04
    0.000000E+00      1.017025E+04      2.671595E+02      2.476475E+00      1.597911E-02      1.465874E-04      1.043990E+04
    0.000000E+00      1.022472E+04      2.704335E+02      2.458239E+00      1.451398E-02      7.326402E-05      1.049763E+04
    0.000000E+00      9.974339E+03      2.826523E+02      2.554109E+00      1.545995E-02      7.339364E-05      1.025956E+04
    0.000000E+00      9.662951E+03      2.706076E+02      2.454097E+00      1.596467E-02      6.637536E-05      9.936029E+03
    0.000000E+00      9.564962E+03      2.789318E+02      2.606738E+00      1.463738E-02      6.649219E-05      9.846515E+03
    0.000000E+00      9.245302E+03      2.753661E+02      2.533242E+00      1.653819E-02      1.044276E-04      9.523218E+03
    0.000000E+00      9.151042E+03      2.779386E+02      2.487709E+00      2.031768E-02      9.058973E-05      9.431489E+03
    0.000000E+00      9.104235E+03      2.849066E+02      2.876841E+00      1.754458E-02      1.691926E-04      9.392036E+03
    0.000000E+00      8.677851E+03      2.815787E+02      2.715386E+00      1.930260E-02      1.026737E-04      8.962165E+03
    0.000000E+00      8.485712E+03      2.938606E+02      2.898485E+00      1.902609E-02      2.120892E-04      8.782490E+03
    0.000000E+00      8.353580E+03      2.946496E+02      2.829006E+00      2.027346E-02      9.325396E-05      8.651079E+03
    0.000000E+00      8.045348E+03      2.899254E+02      3.003889E+00      2.411219E-02      1.112536E-04      8.338301E+03
    0.000000E+00      7.730401E+03      2.942906E+02      2.998683E+00      2.305503E-02      1.385041E-04      8.027713E+03
    0.000000E+00      7.911188E+03      2.997022E+02      3.075644E+00      1.969529E-02      9.342336E-05      8.213985E+03
    0.000000E+00      7.392524E+03      3.024192E+02      2.888156E+00      1.941253E-02      1.386360E-04      7.697851E+03
    0.000000E+00      7.098534E+03      3.033506E+02      2.985050E+00      2.156632E-02      1.233939E-04      7.404892E+03
    0.000000E+00      6.996040E+03      3.022421E+02      3.545211E+00      1.976290E-02      9.782701E-05      7.301847E+03
    0.000000E+00      6.990273E+03      3.073934E+02      3.207190E+00      1.946503E-02      1.337292E-04      7.300893E+03
    0.000000E+00      6.485105E+03      3.061980E+02      3.175043E+00      2.470420E-02      1.294675E-04      6.794503E+03
    0.000000E+00      6.416579E+03      3.030212E+02      3.199143E+00      2.256354E-02      1.466343E-04      6.722822E+03
    0.000000E+00      6.120458E+03      3.064791E+02      3.158754E+00      2.699990E-02      1.268771E-04      6.430123E+03
    0.000000E+00      5.913261E+03      3.012867E+02      3.574354E+00      3.060641E-02      2.306715E-04      6.218153E+03
    0.000000E+00      5.855368E+03      3.102675E+02      3.326202E+00      2.459196E-02      1.232088E-04      6.168987E+03
    0.000000E+00      5.559885E+03      3.063486E+02      3.477485E+00      2.444990E-02      1.379254E-04      5.869735E+03
    0.000000E+00      5.493919E+03      3.101620E+02      3.617903E+00      2.437710E-02      1.490390E-04      5.807723E+03
    0.000000E+00      5.253029E+03      3.066161E+02      3.447009E+00      3.108890E-02      2.691558E-04      5.563123E+03
    0.000000E+00      4.899610E+03      3.096779E+02      4.097347E+00      2.712110E-02      1.858781E-04      5.213412E+03
    0.000000E+00      4.712971E+03      3.134546E+02      3.943624E+00      2.943312E-02      2.237092E-04      5.030399E+03
