         9.4827036459E-04      -7.4542457635E-03       0.0000000000E+00       0.0000000000E+00
         1.0850494673E-03      -8.0688508254E-03       0.0000000000E+00       0.0000000000E+00
         1.2412546237E-03      -8.7225816447E-03       0.0000000000E+00       0.0000000000E+00
         1.4195805763E-03      -9.4188085434E-03       0.0000000000E+00       0.0000000000E+00
         1.6230822489E-03      -1.0161175907E-02       0.0000000000E+00       0.0000000000E+00
         1.8552199811E-03      -1.0953608842E-02       0.0000000000E+00       0.0000000000E+00
         2.1199098216E-03      -1.1800322887E-02       0.0000000000E+00       0.0000000000E+00
         2.4215793104E-03      -1.2705837221E-02       0.0000000000E+00       0.0000000000E+00
         2.7652291919E-03      -1.3674991667E-02       0.0000000000E+00       0.0000000000E+00
         3.1565014985E-03      -1.4712967569E-02       0.0000000000E+00       0.0000000000E+00
         3.6017544315E-03      -1.5825312494E-02       0.0000000000E+00       0.0000000000E+00
         4.1081444461E-03      -1.7017968605E-02       0.0000000000E+00       0.0000000000E+00
         4.6837159006E-03      -1.8297304470E-02       0.0000000000E+00       0.0000000000E+00
         5.3374985725E-03      -1.9670150037E-02       0.0000000000E+00       0.0000000000E+00
         6.0796132525E-03      -2.1143834520E-02       0.0000000000E+00       0.0000000000E+00
         6.9213855151E-03      -2.2726226926E-02       0.0000000000E+00       0.0000000000E+00
         7.8754676055E-03      -2.4425779023E-02       0.0000000000E+00       0.0000000000E+00
         8.9559681921E-03      -2.6251570540E-02       0.0000000000E+00       0.0000000000E+00
         1.0178589486E-02      -2.8213356432E-02       0.0000000000E+00       0.0000000000E+00
         1.1560770931E-02      -3.0321616038E-02       0.0000000000E+00       0.0000000000E+00
         1.3121838300E-02      -3.2587603924E-02       0.0000000000E+00       0.0000000000E+00
         1.4883156598E-02      -3.5023402181E-02       0.0000000000E+00       0.0000000000E+00
         1.6868284663E-02      -3.7641973844E-02       0.0000000000E+00       0.0000000000E+00
         1.9103128730E-02      -4.0457216992E-02       0.0000000000E+00       0.0000000000E+00
         2.1616091553E-02      -4.3484018963E-02       0.0000000000E+00       0.0000000000E+00
         2.4438212843E-02      -4.6738309924E-02       0.0000000000E+00       0.0000000000E+00
         2.7603295911E-02      -5.0237114841E-02       0.0000000000E+00       0.0000000000E+00
         3.1148014341E-02      -5.3998602643E-02       0.0000000000E+00       0.0000000000E+00
         3.5111991435E-02      -5.8042131106E-02       0.0000000000E+00       0.0000000000E+00
         3.9537843906E-02      -6.2388285644E-02       0.0000000000E+00       0.0000000000E+00
         4.4471179987E-02      -6.7058909858E-02       0.0000000000E+00       0.0000000000E+00
         4.9960540696E-02      -7.2077125269E-02       0.0000000000E+00       0.0000000000E+00
         5.6057271532E-02      -7.7467337248E-02       0.0000000000E+00       0.0000000000E+00
         6.2815310353E-02      -8.3255223642E-02       0.0000000000E+00       0.0000000000E+00
         7.0290875704E-02      -8.9467702141E-02       0.0000000000E+00       0.0000000000E+00
         7.8542038349E-02      -9.6132871861E-02       0.0000000000E+00       0.0000000000E+00
         8.7628157449E-02      -1.0327992415E-01       0.0000000000E+00       0.0000000000E+00
         9.7609161604E-02      -1.1093901709E-01       0.0000000000E+00       0.0000000000E+00
         1.0854465405E-01      -1.1914110784E-01       0.0000000000E+00       0.0000000000E+00
         1.2049282070E-01      -1.2791773649E-01       0.0000000000E+00       0.0000000000E+00
         1.3350911969E-01      -1.3730075522E-01       0.0000000000E+00       0.0000000000E+00
         1.4764473139E-01      -1.4732199636E-01       0.0000000000E+00       0.0000000000E+00
         1.6294474948E-01      -1.5801287359E-01       0.0000000000E+00       0.0000000000E+00
         1.7944609571E-01      -1.6940391131E-01       0.0000000000E+00       0.0000000000E+00
         1.9717514470E-01      -1.8152419835E-01       0.0000000000E+00       0.0000000000E+00
         2.1614505053E-01      -1.9440076449E-01       0.0000000000E+00       0.0000000000E+00
         2.3635277395E-01      -2.0805788042E-01       0.0000000000E+00       0.0000000000E+00
         2.5777581928E-01      -2.2251628551E-01       0.0000000000E+00       0.0000000000E+00
         2.8036870304E-01      -2.3779235169E-01       0.0000000000E+00       0.0000000000E+00
         3.0405919375E-01      -2.5389719664E-01       0.0000000000E+00       0.0000000000E+00
         3.2874438459E-01      -2.7083576497E-01       0.0000000000E+00       0.0000000000E+00
         3.5428668852E-01      -2.8860590211E-01       0.0000000000E+00       0.0000000000E+00
         3.8050988069E-01      -3.0719745164E-01       0.0000000000E+00       0.0000000000E+00
         4.0719535505E-01      -3.2659141234E-01       0.0000000000E+00       0.0000000000E+00
         4.3407881298E-01      -3.4675919660E-01       0.0000000000E+00       0.0000000000E+00
         4.6084765932E-01      -3.6766203494E-01       0.0000000000E+00       0.0000000000E+00
