      0.6131848125000    -0.0896876250000    -0.3203820000000    -0.0000000000000
      0.6274948099566    -0.0869919660063    -0.3197913438510    -0.0068668850437
      0.6412030588063    -0.0844565076667    -0.3190939778922    -0.0135581024165
      0.6543409403836    -0.0820719724483    -0.3182909105980    -0.0200818603884
      0.6630375364255    -0.0804522850442    -0.3155539457659    -0.0264307583497
      0.6705138493844    -0.0790660130544    -0.3123895672690    -0.0326159645605
      0.6776868126142    -0.0777625151435    -0.3092184658906    -0.0386471888445
      0.6838418079507    -0.0766207034208    -0.3055707186668    -0.0445161746544
      0.6893205832862    -0.0755937640073    -0.3016566813369    -0.0502302822946
      0.6945855450931    -0.0746246398990    -0.2977628920987    -0.0558035111224
      0.6994053513707    -0.0737310680019    -0.2936995372622    -0.0612305647716
      0.7037071022671    -0.0729145158127    -0.2894016026163    -0.0665092516241
      0.7078487530417    -0.0721395867775    -0.2851366178852    -0.0716591534931
      0.7117767733474    -0.0714051371369    -0.2808464894084    -0.0766802030480
      0.7152898007147    -0.0707134182043    -0.2763423609441    -0.0815574520015
      0.7186792473100    -0.0700519879340    -0.2718774035716    -0.0863168564165
      0.7219514516315    -0.0694183677246    -0.2674489345728    -0.0909627177484
      0.7249264184216    -0.0688069763293    -0.2628556145216    -0.0954725043226
      0.7277861671827    -0.0682170324810    -0.2582852118290    -0.0998718647019
      0.7305536254452    -0.0676467410036    -0.2537544076795    -0.1041669333490
      0.7331527101367    -0.0670873908860    -0.2491648438569    -0.1083443168464
      0.7356198388337    -0.0665388007161    -0.2445533781693    -0.1124116773275
      0.7380134940668    -0.0660035884481    -0.2399825876164    -0.1163830490265
      0.7403163866621    -0.0654760472424    -0.2354212169582    -0.1202553149857
      0.7424872383524    -0.0649452860150    -0.2308062659930    -0.1240167497509
      0.7445991477714    -0.0644230444031    -0.2262320073169    -0.1276896562486
      0.7466552671059    -0.0639079935672    -0.2216964331109    -0.1312767172355
      0.7486105951480    -0.0633832964297    -0.2171228078160    -0.1347596846402
      0.7505063191524    -0.0628594585722    -0.2125702403285    -0.1381557337876
      0.7523571280521    -0.0623392145098    -0.2080558808086    -0.1414722453454
      0.7541548337197    -0.0618161546765    -0.2035577244848    -0.1447046917695
      0.7558866825864    -0.0612812621101    -0.1990460852294    -0.1478445103940
      0.7575821531382    -0.0607471221724    -0.1945716727044    -0.1509104632662
      0.7592432852233    -0.0602128685166    -0.1901329086849    -0.1539045116269
      0.7608535663415    -0.0596663453601    -0.1856916845553    -0.1568135681664
      0.7624249948934    -0.0591126170318    -0.1812676200002    -0.1596464566380
      0.7639686766408    -0.0585566750391    -0.1768781428720    -0.1624122918397
      0.7654862125356    -0.0579978530459    -0.1725218899481    -0.1651127184036
      0.7669640318443    -0.0574183617818    -0.1681584084106    -0.1677305715163
