    1.352045E+04      5.663230E+03      4.511230E+02      3.458375E+01      2.753824E+00      2.011759E-01      1.967234E+04
    1.441367E+04      6.036303E+03      4.782474E+02      3.668854E+01      2.830243E+00      2.271556E-01      2.096797E+04
    1.536366E+04      6.416316E+03      5.085906E+02      3.842774E+01      2.927379E+00      2.338177E-01      2.233016E+04
    1.636212E+04      6.837433E+03      5.409324E+02      4.092184E+01      3.096797E+00      2.321648E-01      2.378474E+04
    1.742044E+04      7.267729E+03      5.699552E+02      4.360400E+01      3.359292E+00      2.636649E-01      2.530535E+04
    1.857974E+04      7.736836E+03      6.098715E+02      4.657011E+01      3.436097E+00      2.569403E-01      2.697671E+04
    1.975760E+04      8.212008E+03      6.483211E+02      4.970794E+01      3.644164E+00      2.905062E-01      2.867157E+04
    2.105240E+04      8.732585E+03      6.882056E+02      5.177238E+01      3.936984E+00      2.994920E-01      3.052920E+04
    2.241433E+04      9.276290E+03      7.297367E+02      5.497445E+01      4.190740E+00      3.211049E-01      3.247984E+04
    2.381406E+04      9.864180E+03      7.697559E+02      5.769636E+01      4.406026E+00      3.438023E-01      3.451044E+04
    2.537976E+04      1.046587E+04      8.211059E+02      6.083672E+01      4.611715E+00      3.581153E-01      3.673255E+04
    2.700289E+04      1.109421E+04      8.666903E+02      6.487187E+01      4.908144E+00      3.535647E-01      3.903393E+04
    2.865605E+04      1.179385E+04      9.188021E+02      6.870712E+01      5.340370E+00      3.894813E-01      4.144314E+04
    3.048968E+04      1.252377E+04      9.647202E+02      7.326864E+01      5.542475E+00      4.231296E-01      4.405741E+04
    3.244360E+04      1.327455E+04      1.027660E+03      7.708447E+01      5.857597E+00      4.291201E-01      4.682917E+04
    3.440863E+04      1.405310E+04      1.093897E+03      8.134943E+01      5.995787E+00      4.801246E-01      4.964345E+04
    3.651349E+04      1.490408E+04      1.146142E+03      8.556947E+01      6.552172E+00      5.033428E-01      5.265633E+04
    3.881479E+04      1.577218E+04      1.219432E+03      9.136548E+01      6.638503E+00      5.050076E-01      5.590492E+04
    4.118697E+04      1.671069E+04      1.278809E+03      9.641136E+01      7.195200E+00      5.327762E-01      5.928060E+04
    4.369124E+04      1.768653E+04      1.360147E+03      1.015974E+02      7.549901E+00      5.906618E-01      6.284765E+04
    4.629184E+04      1.871218E+04      1.436786E+03      1.076495E+02      8.017883E+00      5.863349E-01      6.655706E+04
    4.906842E+04      1.978686E+04      1.516051E+03      1.125011E+02      8.506017E+00      7.379554E-01      7.049308E+04
    5.207848E+04      2.092203E+04      1.599132E+03      1.191407E+02      8.908030E+00      6.714955E-01      7.472836E+04
    5.505797E+04      2.209850E+04      1.683137E+03      1.255396E+02      9.583013E+00      7.383852E-01      7.897546E+04
    5.830183E+04      2.334702E+04      1.777264E+03      1.307374E+02      1.004398E+01      7.076481E-01      8.356761E+04
    6.167739E+04      2.463407E+04      1.878675E+03      1.391394E+02      1.043398E+01      8.303146E-01      8.834054E+04
    6.526374E+04      2.602912E+04      1.982864E+03      1.470172E+02      1.097107E+01      8.043380E-01      9.343452E+04
    6.891928E+04      2.741771E+04      2.079853E+03      1.533611E+02      1.144239E+01      8.645261E-01      9.858251E+04
    7.298006E+04      2.887833E+04      2.194195E+03      1.616172E+02      1.197576E+01      8.656665E-01      1.042270E+05
    7.693562E+04      3.038961E+04      2.308467E+03      1.718223E+02      1.241990E+01      9.583328E-01      1.098189E+05
    8.117222E+04      3.203766E+04      2.413135E+03      1.770156E+02      1.334920E+01      9.941987E-01      1.158144E+05
    8.570312E+04      3.373852E+04      2.545171E+03      1.869042E+02      1.363864E+01      1.029266E+00      1.221884E+05
    9.024086E+04      3.547702E+04      2.672611E+03      1.975951E+02      1.427588E+01      1.093226E+00      1.286035E+05
    9.510049E+04      3.726946E+04      2.806305E+03      2.057478E+02      1.526569E+01      1.153977E+00      1.353984E+05
    1.001157E+05      3.913460E+04      2.949723E+03      2.141266E+02      1.592139E+01      1.170125E+00      1.424312E+05
    1.051597E+05      4.107953E+04      3.078518E+03      2.264266E+02      1.649406E+01      1.266127E+00      1.495619E+05
    1.106821E+05      4.310590E+04      3.228263E+03      2.357692E+02      1.752055E+01      1.288857E+00      1.572709E+05
    1.162582E+05      4.508152E+04      3.386672E+03      2.465123E+02      1.823317E+01      1.316598E+00      1.649925E+05
    1.220706E+05      4.728127E+04      3.527263E+03      2.576898E+02      1.917617E+01      1.388436E+00      1.731573E+05
    1.280154E+05      4.950746E+04      3.704204E+03      2.706446E+02      2.048937E+01      1.567403E+00      1.815198E+05
    1.340172E+05      5.168764E+04      3.867634E+03      2.864134E+02      2.127900E+01      1.544672E+00      1.898817E+05
    1.402860E+05      5.404631E+04      4.036945E+03      2.966442E+02      2.171691E+01      1.653875E+00      1.986892E+05
    1.469271E+05      5.637911E+04      4.226335E+03      3.081643E+02      2.295614E+01      1.669696E+00      2.078653E+05
    1.533548E+05      5.882728E+04      4.392792E+03      3.195606E+02      2.364348E+01      1.776487E+00      2.169198E+05
    1.598610E+05      6.136262E+04      4.576369E+03      3.380498E+02      2.520536E+01      1.845726E+00      2.261651E+05
    1.669569E+05      6.394534E+04      4.762336E+03      3.497644E+02      2.589920E+01      1.960781E+00      2.360422E+05
    1.737023E+05      6.645609E+04      4.962358E+03      3.661167E+02      2.736770E+01      2.055439E+00      2.455163E+05
    1.808649E+05      6.906760E+04      5.164449E+03      3.812738E+02      2.836052E+01      2.054094E+00      2.555086E+05
    1.876362E+05      7.197130E+04      5.380053E+03      3.937345E+02      2.962779E+01      2.194194E+00      2.654132E+05
    1.944275E+05      7.449005E+04      5.592985E+03      4.062327E+02      3.043132E+01      2.254963E+00      2.749495E+05
    2.016150E+05      7.714867E+04      5.787115E+03      4.284552E+02      3.259199E+01      2.443516E+00      2.850143E+05
    2.088876E+05      7.986028E+04      5.986630E+03      4.449839E+02      3.328810E+01      2.627776E+00      2.952154E+05
    2.157021E+05      8.265113E+04      6.234719E+03      4.547680E+02      3.463729E+01      2.565154E+00      3.050799E+05
    2.224968E+05      8.533051E+04      6.410831E+03      4.775694E+02      3.563204E+01      2.841706E+00      3.147542E+05
    2.292803E+05      8.807431E+04      6.658376E+03      4.932322E+02      3.692031E+01      2.847757E+00      3.245460E+05
    2.354186E+05      9.068730E+04      6.897600E+03      5.165616E+02      3.882400E+01      2.932948E+00      3.335618E+05
    2.415494E+05      9.355656E+04      7.094406E+03      5.312103E+02      3.906446E+01      3.092368E+00      3.427737E+05
    2.475096E+05      9.589293E+04      7.299940E+03      5.517837E+02      4.079737E+01      3.136943E+00      3.512982E+05
    2.535014E+05      9.865588E+04      7.537882E+03      5.662386E+02      4.254227E+01      3.207414E+00      3.603071E+05
    2.584070E+05      1.009703E+05      7.762612E+03      5.819320E+02      4.390916E+01      3.428237E+00      3.677692E+05
    2.629685E+05      1.035300E+05      7.988007E+03      6.042005E+02      4.546857E+01      3.471156E+00      3.751396E+05
    2.675305E+05      1.060225E+05      8.202540E+03      6.200117E+02      4.635587E+01      3.610169E+00      3.824255E+05
    2.707584E+05      1.083226E+05      8.441222E+03      6.394276E+02      4.891804E+01      3.649109E+00      3.882142E+05
    2.740736E+05      1.104431E+05      8.643727E+03      6.593854E+02      5.092927E+01      3.781611E+00      3.938745E+05
    2.764607E+05      1.123913E+05      8.883851E+03      6.790484E+02      5.221946E+01      4.199297E+00      3.984713E+05
    2.780904E+05      1.144061E+05      9.080298E+03      6.980938E+02      5.392587E+01      4.253928E+00      4.023331E+05
    2.789773E+05      1.164332E+05      9.297373E+03      7.179453E+02      5.563382E+01      4.243739E+00      4.054858E+05
    2.791342E+05      1.179254E+05      9.463165E+03      7.359660E+02      5.639711E+01      4.416432E+00      4.073195E+05
    2.783989E+05      1.193902E+05      9.669844E+03      7.554642E+02      5.852327E+01      4.544573E+00      4.082774E+05
    2.770672E+05      1.204138E+05      9.859608E+03      7.752098E+02      6.089793E+01      4.685873E+00      4.081814E+05
    2.749220E+05      1.216095E+05      1.008283E+04      7.949209E+02      6.158199E+01      4.749174E+00      4.074756E+05
    2.715657E+05      1.224656E+05      1.020874E+04      8.085273E+02      6.360072E+01      5.014256E+00      4.051172E+05
    2.671703E+05      1.234661E+05      1.043172E+04      8.339863E+02      6.553548E+01      5.130051E+00      4.019729E+05
    2.621777E+05      1.238428E+05      1.054470E+04      8.524145E+02      6.703995E+01      5.319795E+00      3.974899E+05
    2.559974E+05      1.243442E+05      1.073385E+04      8.691541E+02      6.957534E+01      5.479143E+00      3.920197E+05
    2.489148E+05      1.243579E+05      1.087042E+04      8.832402E+02      7.073194E+01      5.649076E+00      3.851027E+05
    2.415003E+05      1.241236E+05      1.096046E+04      9.020293E+02      7.214770E+01      5.652363E+00      3.775642E+05
    2.326705E+05      1.239639E+05      1.111101E+04      9.155959E+02      7.594478E+01      5.855939E+00      3.687428E+05
    2.238584E+05      1.238071E+05      1.120910E+04      9.354964E+02      7.625441E+01      6.025897E+00      3.598924E+05
    2.138918E+05      1.227383E+05      1.131516E+04      9.555550E+02      7.839393E+01      6.072732E+00      3.489852E+05
    2.034273E+05      1.217175E+05      1.141468E+04      9.728678E+02      7.908763E+01      6.328060E+00      3.376178E+05
    1.922829E+05      1.208670E+05      1.152935E+04      9.836724E+02      8.003567E+01      6.722179E+00      3.257497E+05
    1.815427E+05      1.193118E+05      1.160969E+04      9.951684E+02      8.314948E+01      6.811106E+00      3.135493E+05
    1.698895E+05      1.181418E+05      1.163728E+04      1.016141E+03      8.361329E+01      6.991938E+00      3.007752E+05
    1.580765E+05      1.164031E+05      1.170217E+04      1.029471E+03      8.612158E+01      6.972278E+00      2.873043E+05
    1.462981E+05      1.144459E+05      1.169311E+04      1.049937E+03      8.737337E+01      7.211852E+00      2.735816E+05
    1.343580E+05      1.120986E+05      1.174462E+04      1.057656E+03      8.923245E+01      7.369349E+00      2.593555E+05
    1.230398E+05      1.102699E+05      1.179789E+04      1.058091E+03      9.003962E+01      7.598782E+00      2.462633E+05
    1.113940E+05      1.081118E+05      1.179461E+04      1.078616E+03      9.338877E+01      7.809914E+00      2.324802E+05
    1.005818E+05      1.054941E+05      1.172176E+04      1.091983E+03      9.493399E+01      7.983470E+00      2.189926E+05
    9.001053E+04      1.029407E+05      1.168824E+04      1.104366E+03      9.600284E+01      8.000253E+00      2.058478E+05
    7.993305E+04      1.006279E+05      1.172890E+04      1.105816E+03      9.737011E+01      8.238324E+00      1.935013E+05
    7.047363E+04      9.802780E+04      1.166700E+04      1.107974E+03      9.963104E+01      8.376254E+00      1.813844E+05
    6.163189E+04      9.493676E+04      1.158308E+04      1.118083E+03      9.897209E+01      8.527547E+00      1.693773E+05
    5.343092E+04      9.234384E+04      1.152561E+04      1.128589E+03      1.016783E+02      8.695861E+00      1.585393E+05
    4.598138E+04      8.961542E+04      1.143598E+04      1.135752E+03      1.023926E+02      8.691038E+00      1.482796E+05
    3.911049E+04      8.687623E+04      1.136402E+04      1.140894E+03      1.064613E+02      9.196168E+00      1.386073E+05
    3.306151E+04      8.384819E+04      1.122159E+04      1.150607E+03      1.066024E+02      9.163955E+00      1.293977E+05
    2.761177E+04      8.109749E+04      1.116957E+04      1.156908E+03      1.066457E+02      9.279134E+00      1.211517E+05
    2.291175E+04      7.814753E+04      1.107706E+04      1.158620E+03      1.083739E+02      9.572510E+00      1.134129E+05
    1.876976E+04      7.550059E+04      1.098444E+04      1.163432E+03      1.094540E+02      9.503535E+00      1.065372E+05
    1.522271E+04      7.223889E+04      1.084659E+04      1.162147E+03      1.106815E+02      1.005086E+01      9.959106E+04
    1.222025E+04      6.957713E+04      1.069061E+04      1.155378E+03      1.117386E+02      1.019303E+01      9.376529E+04
    9.684090E+03      6.687680E+04      1.053207E+04      1.162789E+03      1.133227E+02      1.008713E+01      8.837915E+04
    7.599608E+03      6.399861E+04      1.034590E+04      1.167859E+03      1.133102E+02      1.024383E+01      8.323553E+04
    5.884456E+03      6.145708E+04      1.023349E+04      1.159867E+03      1.127580E+02      1.025774E+01      7.885791E+04
    4.496449E+03      5.881733E+04      1.013889E+04      1.154210E+03      1.153286E+02      1.054629E+01      7.473275E+04
    3.387564E+03      5.593549E+04      9.881373E+03      1.147713E+03      1.164069E+02      1.063289E+01      7.047918E+04
    2.525369E+03      5.336494E+04      9.777621E+03      1.148903E+03      1.162029E+02      1.077222E+01      6.694381E+04
    1.853177E+03      5.101812E+04      9.601170E+03      1.144853E+03      1.154675E+02      1.095744E+01      6.374374E+04
    1.343092E+03      4.860564E+04      9.369913E+03      1.137753E+03      1.162311E+02      1.081798E+01      6.058345E+04
    9.566339E+02      4.620914E+04      9.216517E+03      1.138306E+03      1.173660E+02      1.099215E+01      5.764896E+04
    6.715633E+02      4.388057E+04      8.994010E+03      1.119450E+03      1.170276E+02      1.121250E+01      5.479383E+04
    4.639591E+02      4.149069E+04      8.828857E+03      1.127104E+03      1.181343E+02      1.135056E+01      5.204010E+04
    3.151895E+02      3.953624E+04      8.595094E+03      1.124642E+03      1.181875E+02      1.131169E+01      4.970067E+04
    2.105525E+02      3.762965E+04      8.435188E+03      1.108396E+03      1.173022E+02      1.147525E+01      4.751256E+04
    1.379520E+02      3.555524E+04      8.204278E+03      1.098376E+03      1.178710E+02      1.191205E+01      4.512563E+04
    8.891478E+01      3.351022E+04      8.067502E+03      1.086233E+03      1.183237E+02      1.166676E+01      4.288286E+04
    5.616611E+01      3.163578E+04      7.813425E+03      1.085748E+03      1.210542E+02      1.190178E+01      4.072407E+04
    3.483482E+01      2.981539E+04      7.657492E+03      1.056433E+03      1.188474E+02      1.187911E+01      3.869488E+04
    2.112567E+01      2.790832E+04      7.433532E+03      1.045550E+03      1.202979E+02      1.167559E+01      3.654050E+04
    1.255783E+01      2.631540E+04      7.239092E+03      1.032049E+03      1.183153E+02      1.199764E+01      3.472941E+04
    7.297135E+00      2.452129E+04      7.018045E+03      1.023018E+03      1.189764E+02      1.188457E+01      3.270051E+04
    4.143969E+00      2.325799E+04      6.881750E+03      1.009408E+03      1.175448E+02      1.201824E+01      3.128286E+04
    2.300982E+00      2.162560E+04      6.639863E+03      1.012191E+03      1.190215E+02      1.202176E+01      2.941100E+04
    1.247762E+00      2.020840E+04      6.487303E+03      9.846290E+02      1.168965E+02      1.218559E+01      2.781066E+04
    6.596980E-01      1.902145E+04      6.268066E+03      9.674113E+02      1.150677E+02      1.227196E+01      2.638493E+04
    3.397535E-01      1.768654E+04      6.027977E+03      9.553181E+02      1.156269E+02      1.212693E+01      2.479793E+04
    1.704270E-01      1.648223E+04      5.880316E+03      9.470516E+02      1.161974E+02      1.227595E+01      2.343824E+04
    8.293117E-02      1.523073E+04      5.652296E+03      9.278716E+02      1.161332E+02      1.222515E+01      2.193934E+04
    3.929023E-02      1.412104E+04      5.458117E+03      9.074762E+02      1.146055E+02      1.234709E+01      2.061362E+04
    1.807814E-02      1.317254E+04      5.260686E+03      8.974501E+02      1.124838E+02      1.262757E+01      1.945580E+04
    8.055630E-03      1.206289E+04      5.071399E+03      8.775704E+02      1.113719E+02      1.235079E+01      1.813559E+04
    3.475578E-03      1.136524E+04      4.923991E+03      8.513354E+02      1.113633E+02      1.270033E+01      1.726464E+04
    1.452324E-03      1.031972E+04      4.697004E+03      8.364490E+02      1.099917E+02      1.268838E+01      1.597585E+04
    5.858390E-04      9.699040E+03      4.558047E+03      8.283393E+02      1.089730E+02      1.234703E+01      1.520675E+04
    2.282838E-04      8.850064E+03      4.357094E+03      8.070393E+02      1.079061E+02      1.258679E+01      1.413469E+04
    8.575474E-05      8.188149E+03      4.221465E+03      8.045641E+02      1.080072E+02      1.214064E+01      1.333433E+04
    3.098733E-05      7.596778E+03      4.020752E+03      7.768666E+02      1.043436E+02      1.247181E+01      1.251121E+04
    1.076818E-05      6.785871E+03      3.894503E+03      7.619215E+02      1.065794E+02      1.276952E+01      1.156164E+04
    3.598849E-06      6.185646E+03      3.696717E+03      7.414322E+02      1.032693E+02      1.205555E+01      1.073912E+04
    1.150173E-06      5.702882E+03      3.590806E+03      7.324654E+02      1.015369E+02      1.228326E+01      1.013997E+04
    3.528867E-07      5.191686E+03      3.446910E+03      7.092221E+02      1.024855E+02      1.233810E+01      9.462642E+03
    1.033070E-07      4.713260E+03      3.296194E+03      6.849131E+02      1.000968E+02      1.200339E+01      8.806468E+03
    2.887969E-08      4.335393E+03      3.136238E+03      6.702739E+02      9.821677E+01      1.222205E+01      8.252345E+03
    7.695347E-09      3.909264E+03      2.997175E+03      6.570557E+02      9.980868E+01      1.203891E+01      7.675342E+03
    1.951168E-09      3.565193E+03      2.851829E+03      6.413761E+02      9.676314E+01      1.182466E+01      7.166986E+03
    4.690074E-10      3.185896E+03      2.741566E+03      6.247269E+02      9.596862E+01      1.168592E+01      6.659844E+03
    1.071792E-10      2.849407E+03      2.619141E+03      6.074217E+02      9.434688E+01      1.146877E+01      6.181785E+03
    2.311886E-11      2.600397E+03      2.472336E+03      5.848713E+02      9.176061E+01      1.160314E+01      5.760969E+03
    4.717785E-12      2.293109E+03      2.337307E+03      5.745994E+02      9.005450E+01      1.227580E+01      5.307345E+03
    9.043707E-13      2.131652E+03      2.250532E+03      5.535224E+02      8.972035E+01      1.128035E+01      5.036708E+03
    1.634543E-13      1.940807E+03      2.151340E+03      5.355355E+02      8.732764E+01      1.155934E+01      4.726569E+03
    2.780931E-14      1.687386E+03      2.020471E+03      5.258489E+02      8.512215E+01      1.102794E+01      4.329856E+03
    4.404211E-15      1.482545E+03      1.897163E+03      4.954401E+02      8.390049E+01      1.110841E+01      3.970158E+03
    6.542698E-16      1.325463E+03      1.834772E+03      4.937847E+02      8.384262E+01      1.106667E+01      3.748929E+03
    9.028074E-17      1.187866E+03      1.695220E+03      4.783842E+02      8.208270E+01      1.109612E+01      3.454649E+03
    1.162170E-17      1.083994E+03      1.663821E+03      4.590980E+02      7.999050E+01      1.105523E+01      3.297959E+03
    1.386542E-18      9.649826E+02      1.549164E+03      4.413127E+02      7.886486E+01      1.062497E+01      3.044949E+03
    1.528088E-19      8.403013E+02      1.450836E+03      4.240114E+02      7.663744E+01      1.085515E+01      2.802641E+03
    1.556108E-20      7.023348E+02      1.402631E+03      4.147734E+02      7.558865E+01      1.047491E+01      2.605803E+03
    1.454006E-21      5.933232E+02      1.299901E+03      4.001854E+02      7.405329E+01      1.015036E+01      2.377613E+03
    1.250669E-22      5.572279E+02      1.243825E+03      3.843156E+02      7.199799E+01      1.017109E+01      2.267538E+03
    9.809456E-24      4.957952E+02      1.152057E+03      3.722930E+02      7.243402E+01      1.029566E+01      2.102875E+03
    7.010628E-25      4.480378E+02      1.107466E+03      3.597219E+02      6.989935E+01      9.860169E+00      1.994985E+03
    4.569130E-26      3.655627E+02      1.018778E+03      3.443157E+02      6.659843E+01      9.727102E+00      1.804982E+03
    2.685744E-27      3.200932E+02      9.718086E+02      3.358289E+02      6.715279E+01      1.016518E+01      1.705049E+03
    1.431545E-28      2.821333E+02      9.207941E+02      3.226540E+02      6.623771E+01      9.607639E+00      1.601427E+03
    6.834556E-30      2.225079E+02      8.568855E+02      3.050961E+02      6.290612E+01      9.549563E+00      1.456945E+03
    2.924999E-31      2.025497E+02      8.041562E+02      2.980596E+02      6.074240E+01      9.618392E+00      1.375126E+03
    9.436764E-33      1.798226E+02      7.575819E+02      2.888909E+02      5.863505E+01      9.313932E+00      1.294244E+03
    0.000000E+00      1.658828E+02      7.019247E+02      2.761710E+02      5.780816E+01      9.133191E+00      1.210920E+03
    0.000000E+00      1.449478E+02      6.602930E+02      2.660918E+02      5.631274E+01      9.018244E+00      1.136664E+03
    0.000000E+00      1.096535E+02      6.083274E+02      2.489263E+02      5.598791E+01      8.767511E+00      1.031663E+03
    0.000000E+00      8.355399E+01      5.922971E+02      2.448148E+02      5.297448E+01      8.449528E+00      9.820899E+02
    0.000000E+00      7.860400E+01      5.350044E+02      2.307026E+02      5.239344E+01      8.415557E+00      9.051200E+02
    0.000000E+00      7.747809E+01      4.870262E+02      2.217473E+02      5.034458E+01      8.042109E+00      8.446383E+02
    0.000000E+00      6.056892E+01      4.755002E+02      2.099566E+02      4.930716E+01      8.437274E+00      8.037701E+02
    0.000000E+00      4.335877E+01      4.468029E+02      2.051510E+02      4.972760E+01      7.873728E+00      7.529140E+02
    0.000000E+00      3.571556E+01      4.165575E+02      1.963888E+02      4.596758E+01      7.838005E+00      7.024674E+02
    0.000000E+00      3.744602E+01      3.802588E+02      1.850753E+02      4.555598E+01      7.633970E+00      6.559700E+02
    0.000000E+00      3.292327E+01      3.569077E+02      1.798645E+02      4.385341E+01      7.560110E+00      6.211090E+02
    0.000000E+00      2.333535E+01      3.121041E+02      1.717163E+02      4.123702E+01      7.560170E+00      5.559529E+02
    0.000000E+00      2.825180E+01      2.835785E+02      1.678231E+02      4.016902E+01      7.290683E+00      5.271131E+02
    0.000000E+00      1.309525E+01      2.872360E+02      1.579593E+02      4.001074E+01      6.935868E+00      5.052372E+02
    0.000000E+00      1.521501E+01      2.682759E+02      1.500465E+02      3.822077E+01      7.083008E+00      4.788411E+02
    0.000000E+00      1.419450E+01      2.440565E+02      1.403373E+02      3.745669E+01      7.034609E+00      4.430795E+02
    0.000000E+00      9.822823E+00      2.241777E+02      1.332864E+02      3.509650E+01      6.571120E+00      4.089546E+02
    0.000000E+00      5.391664E+00      2.048321E+02      1.264089E+02      3.444618E+01      6.621857E+00      3.777007E+02
    0.000000E+00      6.856115E+00      1.936684E+02      1.199060E+02      3.495246E+01      6.293890E+00      3.616768E+02
    0.000000E+00      5.957749E+00      1.609541E+02      1.180879E+02      3.288858E+01      6.104214E+00      3.239925E+02
    0.000000E+00      2.954315E+00      1.611801E+02      1.074444E+02      3.297115E+01      5.825174E+00      3.103751E+02
    0.000000E+00      2.325284E+00      1.516412E+02      1.012047E+02      3.051887E+01      5.904884E+00      2.915950E+02
    0.000000E+00      2.519209E+00      1.280413E+02      9.690976E+01      2.836856E+01      5.745181E+00      2.615840E+02
    0.000000E+00      2.879042E+00      1.232797E+02      9.622620E+01      2.779557E+01      5.923396E+00      2.561039E+02
    0.000000E+00      1.360974E+00      1.182758E+02      8.931672E+01      2.743752E+01      5.541357E+00      2.419324E+02
    0.000000E+00      3.195491E+00      1.002894E+02      8.089088E+01      2.654398E+01      5.247842E+00      2.161676E+02
    0.000000E+00      8.906420E-01      1.048957E+02      8.151659E+01      2.560765E+01      5.311628E+00      2.182222E+02
    0.000000E+00      2.936580E-01      8.758559E+01      7.248767E+01      2.404014E+01      5.371964E+00      1.897790E+02
    0.000000E+00      4.425585E-01      8.597966E+01      7.173254E+01      2.353642E+01      5.134140E+00      1.868253E+02
    0.000000E+00      8.748670E-01      6.944581E+01      6.622311E+01      2.196328E+01      4.735969E+00      1.632430E+02
    0.000000E+00      1.380801E-01      6.466634E+01      6.778133E+01      2.305627E+01      4.626006E+00      1.602680E+02
    0.000000E+00      3.246322E-01      5.931125E+01      5.774953E+01      2.026849E+01      4.429949E+00      1.420839E+02
    0.000000E+00      3.128638E-01      5.557051E+01      5.269571E+01      1.976364E+01      4.635676E+00      1.329784E+02
    0.000000E+00      1.095401E-01      4.813815E+01      5.102567E+01      1.900052E+01      4.249292E+00      1.225232E+02
    0.000000E+00      8.344171E-02      4.414605E+01      5.270224E+01      1.755778E+01      4.438102E+00      1.189276E+02
    0.000000E+00      1.341354E-01      4.287941E+01      4.911919E+01      1.863584E+01      3.927379E+00      1.146960E+02
    0.000000E+00      8.141617E-02      3.369743E+01      4.393087E+01      1.641135E+01      3.913842E+00      9.803491E+01
    0.000000E+00      6.294555E-03      2.958006E+01      4.090073E+01      1.615322E+01      3.951342E+00      9.059165E+01
    0.000000E+00      9.936614E-03      2.680398E+01      3.987988E+01      1.551314E+01      3.551900E+00      8.575884E+01
    0.000000E+00      5.579728E-02      2.356880E+01      3.528929E+01      1.496374E+01      3.473432E+00      7.735106E+01
    0.000000E+00      1.304756E-02      2.279751E+01      3.724117E+01      1.398937E+01      3.447096E+00      7.748819E+01
    0.000000E+00      6.535095E-03      2.327564E+01      3.200797E+01      1.350577E+01      3.449350E+00      7.224527E+01
    0.000000E+00      1.293330E-03      1.764029E+01      3.245507E+01      1.358942E+01      3.267154E+00      6.695323E+01
    0.000000E+00      5.412637E-03      1.711244E+01      2.625883E+01      1.309810E+01      3.167579E+00      5.964236E+01
