      2106045.735201170202      723756.014711266500    -1127646.822535677115       -6502.435069320723
      2178508.581197056454      752839.790423591854    -1148098.240114602493       -3722.689472995208
      2198875.076893400401      749152.719618902425    -1124384.012320123147       -7882.622690527581
      2210297.337095119059      740517.145365218050    -1100539.630606094841      -11893.441263556186
      2215166.321273528039      728724.395276252530    -1075898.246261219727      -15658.492018520523
      2215496.004590146709      714930.860651452211    -1050744.570610232186      -19202.288470099473
      2212602.565241314471      699818.341998640914    -1025369.887413993594      -22551.824509592007
      2207349.474046181887      683812.929870441556     -999979.210043548839      -25727.872082761562
      2200328.902839886025      667201.318979301257     -974708.458945302526      -28746.593950728817
      2191964.822494467255      650187.791471706470     -949646.007655083202      -31621.201054430392
      2182571.432368622627      632923.712358649937     -924848.027615818428      -34362.934594391591
      2172387.839095355477      615524.194871074171     -900348.640414528199      -36981.613821566338
      2161599.778636057861      598078.351353377686     -876166.629522041767      -39485.955324655573
      2150353.905399817042      580656.051304043154     -852309.952355769346      -41883.775458518852
      2138767.583415957633      563312.614971574047     -828778.832460298203      -44182.130825570748
      2126935.820858130231      546092.199131145375     -805567.914318991592      -46387.423439193095
      2114936.314552430995      529030.308029216831     -782667.783831476816      -48505.483847122552
      2102833.201147245243      512155.694696729130     -760066.049405241385      -50541.639232078778
      2090679.898503174540      495491.824440990749     -737748.112216509995      -52500.770505926317
      2078521.292493508663      479058.016907555808     -715697.712276447564      -54387.360907685128
      2066395.444038269110      462870.348375160771     -693897.309698617668      -56205.537807812601
      2054334.939182422124      446942.373201261333     -672328.342361539952      -57959.108951286093
      2042367.970423457213      431285.707915341947     -650971.388669961132      -59651.594075067005
      2030519.213926644763      415910.510732193710     -629806.255308969878      -61286.252633588083
      2018810.550910530845      400825.881669739261     -608812.003477457445      -62866.108220471586
      2007261.669986847322      386040.203042725043     -587966.922241630033      -64393.970165482140
      1995890.579082941404      371561.436255458044     -567248.453789001564      -65872.452701352580
      1984714.049815522972      357397.388143324817     -546633.072065912536      -67303.992028565379
      1973748.013187129283      343555.958366578270     -526096.113208830124      -68690.861552885079
      1963007.922859257087      330045.378403655603     -505611.553022191394      -70035.185527250185
      1952509.100791381206      316874.452468084288     -485151.723191076890      -71338.951294252125
      1942267.079638452269      304052.811215696682     -464686.953553737025      -72604.020296130577
      1932297.957010722952      291591.190538787574     -444185.122073391220      -73832.137994762714
      1922618.778719070600      279501.750317287864     -423611.086381833418      -75024.942823300124
      1913247.971851870418      267798.452151640086     -402925.959762817074      -76183.974273275409
      1904205.854669993278      256497.521583964146     -382086.178370132926      -77310.680205153840
      1895515.260097839870      245618.030371662637     -361042.282333952142      -78406.423455842800
      1887202.325139120454      235182.650145992811     -339737.296129932220      -79472.487802638687
      1879297.523600964807      225218.654013190127     -318104.534299527470      -80510.083328334382
      1871837.060844101477      215759.284130511689     -296064.561222193646      -81520.351214892915
      1864864.819716427941      206845.673841866606     -273520.867694953922      -82504.367970102918
      1858435.171761642909      198529.637985064532     -250353.532093528425      -83463.149056886352
      1852617.200398083078      190877.877661321312     -226409.582837731228      -84397.651836192657
      1847501.342046744889      183978.605106081930     -201487.686453382281      -85308.777624383729
      1843210.426047641784      177952.569210079091     -175312.456737588742      -86197.372438939783
      1839919.360373215750      172972.728454068041     -147488.242417221802      -87064.225486845055
      1837893.640365661588      169302.748275043472     -117407.952921890610      -87910.063103949578
      1837575.109857003670      167382.752042269305      -84048.259907209125      -88735.531742696679
      1839814.920916639967      168062.271735211834      -45408.334319712994      -89541.147614467947
      1846781.413280332927      173508.119244629081        3698.682998734633      -90327.095710046866
      1880819.611704772105      206063.876426900941      118316.632878162360      -91089.109218237281
