       4.208061E+03      9.208415E-01      5.230829E+00      3.644273E+03
       4.409282E+03      3.058321E+00      3.484071E+00      3.818543E+03
       4.610975E+03      1.268733E+00      4.272668E+00      3.993217E+03
       4.829145E+03     -7.231756E-01      4.284984E+00      4.182136E+03
       5.054407E+03      4.766931E+00      4.142625E+00      4.377239E+03
       5.289955E+03      1.773148E+00      6.271685E+00      4.581209E+03
       5.540030E+03     -1.183505E-01      4.076617E+00      4.797769E+03
       5.806915E+03      1.073892E+00      5.568939E+00      5.028914E+03
       6.068447E+03      6.706911E+00      1.505220E+00      5.255384E+03
       6.344208E+03      3.846324E+00      4.769521E+00      5.494213E+03
       6.667694E+03      7.668989E+00      5.209370E+00      5.774342E+03
       6.970742E+03      4.089423E+00      1.501159E+00      6.036782E+03
       7.293853E+03      6.652496E+00      2.751514E+00      6.316581E+03
       7.635757E+03      1.545297E+00      2.963814E+00      6.612698E+03
       7.998547E+03     -5.320647E+00     -2.313069E+00      6.926857E+03
       8.371668E+03      2.615285E-01      9.181314E-01      7.249956E+03
       8.759840E+03      2.025002E+00      3.037208E+00      7.586126E+03
       9.162240E+03     -1.935780E+00     -8.241201E-01      7.934628E+03
       9.604146E+03     -1.084687E+00      3.433627E+00      8.317264E+03
       1.004226E+04     -7.035479E-01      2.019115E+00      8.696679E+03
       1.053892E+04      4.358929E+00      4.009110E+00      9.126828E+03
       1.099914E+04      5.971179E-01      2.193633E+00      9.525399E+03
       1.151330E+04      4.308401E+00     -5.684301E+00      9.970542E+03
       1.206891E+04     -1.847563E+00      8.979965E+00      1.045171E+04
       1.262847E+04     -4.352222E+00     -6.517562E-01      1.093630E+04
       1.323562E+04     -2.983887E+00      1.677299E+01      1.146205E+04
       1.384877E+04     -4.279380E+00      4.789737E+00      1.199299E+04
       1.448859E+04      1.493498E+01     -7.667242E-01      1.254702E+04
       1.517316E+04      5.159837E+00     -8.369754E+00      1.313997E+04
       1.589125E+04     -1.254508E+01     -4.210710E+00      1.376166E+04
       1.658003E+04      1.018919E+01     -4.886178E+00      1.435814E+04
       1.737045E+04     -3.993225E+00     -5.779954E+00      1.504252E+04
       1.817093E+04     -1.141434E+01      1.958736E+00      1.573571E+04
       1.906667E+04     -2.903720E+01     -1.412714E+01      1.651123E+04
       1.995605E+04     -8.276434E+00     -2.893655E+01      1.728133E+04
       2.081330E+04      7.124291E+00     -3.406755E+00      1.802343E+04
       2.176694E+04      3.128060E+00      2.544168E-01      1.884949E+04
       2.281626E+04      2.512117E+01      1.751329E+00      1.975800E+04
       2.388719E+04     -5.293072E+00      2.662268E+01      2.068513E+04
       2.505800E+04      1.806838E+01     -6.053733E+00      2.169835E+04
       2.623840E+04      1.103376E+01     -4.713880E+00      2.272056E+04
       2.738855E+04      2.461435E+00      2.476994E+01      2.371659E+04
       2.859631E+04     -1.750548E+01      1.976313E+01      2.476162E+04
       3.005870E+04      2.823803E+01      6.980046E+00      2.602760E+04
       3.134990E+04     -2.014951E+00     -2.094022E+01      2.714677E+04
       3.296739E+04     -4.055430E+00      3.265727E+00      2.854651E+04
       3.443922E+04      1.225306E-01     -8.287969E+00      2.981995E+04
       3.590627E+04     -5.119265E+01     -6.942113E+01      3.108840E+04
       3.782919E+04      3.231964E+00      9.038379E+00      3.275315E+04
       3.937091E+04     -1.287498E+01     -2.238272E+01      3.408912E+04
       4.130837E+04     -6.076865E+01     -2.605328E+01      3.576613E+04
       4.320139E+04      1.091727E+01     -8.614623E+00      3.740291E+04
       4.510775E+04      7.504169E+00      2.610035E+01      3.905264E+04
       4.726596E+04      5.287574E+00      1.064153E+02      4.091987E+04
       4.909267E+04     -2.589782E+01      2.139434E+01      4.250207E+04
       5.170572E+04     -1.615070E+01     -4.903062E+01      4.475894E+04
