       4.203178E+03      1.909177E+00      3.430592E+00      3.640039E+03
       4.401830E+03      3.743762E+00      3.399261E+00      3.812082E+03
       4.612014E+03      3.137433E+00      5.617133E+00      3.994104E+03
       4.820533E+03      3.494693E+00      3.909294E+00      4.174686E+03
       5.046519E+03      4.405677E+00      3.112840E+00      4.370384E+03
       5.288458E+03      2.482790E+00      5.663068E+00      4.579922E+03
       5.541359E+03      1.553215E+00      3.170260E+00      4.798917E+03
       5.804154E+03      5.246212E+00      3.442019E+00      5.026520E+03
       6.089093E+03      3.496904E+00      9.168297E-01      5.273267E+03
       6.359173E+03      4.273524E+00      3.645797E+00      5.507163E+03
       6.649559E+03     -1.528576E+00      7.417717E+00      5.758638E+03
       6.967781E+03      1.340246E+00     -1.887780E+00      6.034218E+03
       7.303358E+03      1.751088E+00     -2.268624E+00      6.324803E+03
       7.644685E+03      4.377977E+00      3.073330E+00      6.620415E+03
       7.991393E+03     -7.292232E+00      9.718979E+00      6.920633E+03
       8.377928E+03     -1.141710E-01      8.378089E+00      7.255394E+03
       8.740241E+03      9.476740E+00     -1.283843E-01      7.569155E+03
       9.187483E+03      2.691768E+00      2.821409E-01      7.956504E+03
       9.597183E+03      3.158710E+00     -4.568909E+00      8.311321E+03
       1.004210E+04      4.516355E+00     -4.721824E+00      8.696571E+03
       1.050499E+04      1.231167E-01     -6.827425E+00      9.097408E+03
       1.100936E+04     -2.739524E+00      6.401942E+00      9.534168E+03
       1.150540E+04     -1.746673E+00      1.317486E+01      9.963828E+03
       1.206058E+04      2.076493E+00     -1.902705E+00      1.044454E+04
       1.262452E+04     -3.758418E+00     -7.214088E+00      1.093276E+04
       1.322808E+04     -2.089205E+00     -3.884574E+00      1.145565E+04
       1.386071E+04      1.797138E+00     -9.724537E+00      1.200339E+04
       1.446382E+04      8.850506E+00     -2.796714E+01      1.252560E+04
       1.519191E+04      1.199043E+01      9.719576E-01      1.315617E+04
       1.585187E+04     -1.415159E+01      6.408348E+00      1.372746E+04
       1.659163E+04      9.725707E-01      2.395840E+01      1.436803E+04
       1.735472E+04      7.329078E+00      3.599969E+01      1.502875E+04
       1.814472E+04     -1.034579E+00      1.059442E+01      1.571299E+04
       1.906667E+04     -1.304640E+01     -1.884080E+01      1.651120E+04
       1.991296E+04     -9.393647E+00     -2.153765E+01      1.724400E+04
       2.082456E+04      2.342071E+01      5.497542E-01      1.803336E+04
       2.187344E+04     -1.544493E+01     -1.045347E+00      1.894128E+04
       2.287754E+04      7.450757E+00     -6.194037E+00      1.981074E+04
       2.382903E+04      1.452703E+00      1.257204E+01      2.063511E+04
       2.504555E+04     -1.913357E+01     -1.491689E+00      2.168841E+04
       2.618574E+04     -1.418781E+01      1.276309E+01      2.267483E+04
       2.742976E+04      1.922072E+00     -2.169892E+01      2.375223E+04
       2.868280E+04     -6.783593E+01     -1.763512E+01      2.483684E+04
       3.008447E+04      1.480515E+01      2.511439E+01      2.605100E+04
       3.120369E+04      1.690205E+01     -6.389746E+01      2.701911E+04
       3.289736E+04     -2.448771E+01      2.206337E+01      2.848497E+04
       3.433212E+04     -1.470966E+01     -8.702062E+00      2.972678E+04
       3.616637E+04      7.153072E+01      8.939163E+00      3.131508E+04
       3.770305E+04     -1.392828E+02     -2.595338E+01      3.264505E+04
       3.929836E+04     -1.802773E+01     -1.221041E+00      3.402548E+04
       4.099464E+04      4.693712E+01      1.786169E+01      3.549344E+04
       4.313149E+04     -1.823525E+01      2.920619E+01      3.734188E+04
       4.506305E+04      3.893606E+01      5.823717E+01      3.901280E+04
       4.716350E+04      8.053845E+01     -2.096381E+00      4.083026E+04
       4.930908E+04     -1.219484E+01     -2.718589E+01      4.268747E+04
       5.175844E+04      2.276691E+01     -1.036310E+02      4.480624E+04
       5.402047E+04      1.146565E+02      4.885889E+01      4.676408E+04
       5.599421E+04      1.199696E+02     -2.137081E+01      4.846765E+04
       5.850107E+04     -2.019541E+01      8.586353E+01      5.063773E+04
       6.166081E+04      3.612568E+01     -7.050559E+01      5.336944E+04
       6.402353E+04      4.390814E+01      1.003496E+02      5.541083E+04
       6.771643E+04     -1.339643E+01     -3.600711E+01      5.860378E+04
       7.042542E+04     -2.892604E-01      1.727899E+01      6.094158E+04
